S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
492.9,217.79999999999998,325.8,367.5,0.0,604.5,541.2,423.0,467.7,671.7,0.0,403.2,404.7,49.5,78.9,90.3,71.4,378.46153846153845,42438.244970414205,430.2,287.025,415.92857142857144,69.9,75.15
501.6,196.2,313.2,384.0,0.0,597.0,538.8,423.0,429.8,655.8,0.0,387.8,397.8,45.0,72.6,79.2,66.6,371.1538461538462,40842.24615384616,442.8,276.6,404.7142857142857,62.1,69.6
510.3,174.6,300.6,400.5,0.0,589.5,536.4,423.0,391.90000000000003,639.9,0.0,372.4,390.9,40.5,66.30000000000001,68.10000000000001,61.800000000000004,363.84615384615387,39246.24733727811,455.4,266.175,393.5,54.3,64.05000000000001
519.0,153.0,288.0,417.0,0.0,582.0,534.0,423.0,354.0,624.0,0.0,357.0,384.0,36.0,60.0,57.0,57.0,356.53846153846155,37650.24852071006,468.0,255.75,382.2857142857143,46.5,58.5
511.5,167.4,293.7,426.0,0.0,554.4,525.3,416.7,354.0,624.0,0.0,363.0,384.0,35.1,59.1,56.1,57.3,355.3846153846154,36755.808284023675,468.75,253.875,381.0,45.6,58.2
504.0,181.8,299.4,435.0,0.0,526.8,516.6,410.4,354.0,624.0,0.0,369.0,384.0,34.2,58.2,55.2,57.6,354.2307692307692,35861.36804733728,469.5,252.0,379.7142857142857,44.7,57.9
496.5,196.2,305.1,444.0,0.0,499.2,507.9,404.1,354.0,624.0,0.0,375.0,384.0,33.3,57.3,54.3,57.9,353.0769230769231,34966.92781065089,470.25,250.125,378.42857142857144,43.8,57.6
489.0,210.6,310.8,453.0,0.0,471.6,499.2,397.8,354.0,624.0,0.0,381.0,384.0,32.4,56.4,53.4,58.2,351.9230769230769,34072.4875739645,471.0,248.25,377.14285714285717,42.9,57.3
481.5,225.0,316.5,462.0,0.0,444.0,490.5,391.5,354.0,624.0,0.0,387.0,384.0,31.5,55.5,52.5,58.5,350.7692307692308,33178.04733727811,471.75,246.375,375.8571428571429,42.0,57.0
474.0,239.4,322.2,471.0,0.0,416.4,481.8,385.2,354.0,624.0,0.0,393.0,384.0,30.6,54.6,51.6,58.8,349.61538461538464,32283.60710059172,472.5,244.5,374.57142857142856,41.1,56.7
466.5,253.8,327.9,480.0,0.0,388.79999999999995,473.1,378.9,354.0,624.0,0.0,399.0,384.0,29.7,53.7,50.7,59.1,348.46153846153845,31389.166863905328,473.25,242.625,373.2857142857143,40.2,56.4
459.0,268.2,333.6,489.0,0.0,361.2,464.4,372.6,354.0,624.0,0.0,405.0,384.0,28.8,52.8,49.8,59.4,347.3076923076923,30494.726627218937,474.0,240.75,372.0,39.3,56.1
451.5,282.6,339.3,498.0,0.0,333.6,455.7,366.3,354.0,624.0,0.0,411.0,384.0,27.9,51.9,48.9,59.7,346.15384615384613,29600.286390532547,474.75,238.875,370.7142857142857,38.4,55.8
444.0,297.0,345.0,507.0,0.0,306.0,447.0,360.0,354.0,624.0,0.0,417.0,384.0,27.0,51.0,48.0,60.0,345.0,28705.846153846156,475.5,237.0,369.42857142857144,37.5,55.5
429.6,321.9,324.0,513.0,0.0,315.6,429.3,360.9,378.9,627.9,0.0,409.8,382.0,25.2,46.8,48.0,61.8,345.60769230769233,30072.791715976335,471.3,240.375,369.8285714285714,36.6,54.3
415.2,346.8,303.0,519.0,0.0,325.2,411.6,361.8,403.8,631.8,0.0,402.6,380.0,23.4,42.6,48.0,63.6,346.2153846153846,31439.737278106513,467.1,243.75,370.22857142857146,35.7,53.1
400.8,371.7,282.0,525.0,0.0,334.8,393.9,362.7,428.7,635.7,0.0,395.4,378.0,21.6,38.4,48.0,65.4,346.82307692307694,32806.68284023669,462.9,247.125,370.62857142857143,34.8,51.9
386.4,396.6,261.0,531.0,0.0,344.4,376.2,363.6,453.6,639.6,0.0,388.2,376.0,19.8,34.2,48.0,67.2,347.4307692307692,34173.62840236687,458.7,250.5,371.02857142857147,33.9,50.7
372.0,421.5,240.0,537.0,0.0,354.0,358.5,364.5,478.5,643.5,0.0,381.0,374.0,18.0,30.0,48.0,69.0,348.03846153846155,35540.573964497045,454.5,253.875,371.42857142857144,33.0,49.5
357.6,446.4,219.0,543.0,0.0,363.6,340.8,365.4,503.4,647.4,0.0,373.8,372.0,16.2,25.799999999999997,48.0,70.8,348.6461538461539,36907.51952662722,450.3,257.25,371.8285714285714,32.1,48.3
343.2,471.29999999999995,198.0,549.0,0.0,373.2,323.1,366.3,528.3,651.3,0.0,366.6,370.0,14.4,21.599999999999998,48.0,72.6,349.25384615384615,38274.4650887574,446.1,260.625,372.22857142857146,31.2,47.1
328.8,496.2,177.0,555.0,0.0,382.8,305.4,367.2,553.2,655.2,0.0,359.4,368.0,12.6,17.4,48.0,74.4,349.8615384615385,39641.41065088758,441.9,264.0,372.62857142857143,30.3,45.9
314.4,521.1,156.0,561.0,0.0,392.4,287.70000000000005,368.1,578.1,659.1,0.0,352.2,366.0,10.8,13.199999999999996,48.0,76.2,350.46923076923076,41008.35621301776,437.7,267.375,373.02857142857147,29.4,44.7
300.0,546.0,135.0,567.0,0.0,402.0,270.0,369.0,603.0,663.0,0.0,345.0,364.0,9.0,9.0,48.0,78.0,351.0769230769231,42375.301775147935,433.5,270.75,373.42857142857144,28.5,43.5
294.9,541.2,154.2,572.7,0.0,404.7,265.8,369.0,606.3,658.5,0.0,343.5,366.6,12.3,9.0,45.9,76.2,352.10769230769233,42200.31834319527,433.8,275.025,372.81428571428575,29.1,42.6
289.8,536.4,173.4,578.4,0.0,407.4,261.6,369.0,609.6,654.0,0.0,342.0,369.2,15.6,9.0,43.8,74.4,353.13846153846157,42025.33491124261,434.1,279.3,372.2,29.7,41.7
284.7,531.6,192.6,584.1,0.0,410.1,257.4,369.0,612.9,649.5,0.0,340.5,371.8,18.9,9.0,41.7,72.6,354.16923076923075,41850.351479289944,434.4,283.575,371.5857142857143,30.3,40.8
279.6,526.8,211.8,589.8,0.0,412.8,253.2,369.0,616.2,645.0,0.0,339.0,374.4,22.2,9.0,39.6,70.8,355.2,41675.36804733728,434.7,287.85,370.9714285714286,30.9,39.9
274.5,522.0,231.0,595.5,0.0,415.5,249.0,369.0,619.5,640.5,0.0,337.5,377.0,25.5,9.0,37.5,69.0,356.2307692307692,41500.384615384624,435.0,292.125,370.3571428571429,31.5,39.0
269.4,517.2,250.2,601.2,0.0,418.2,244.8,369.0,622.8,636.0,0.0,336.0,379.6,28.799999999999997,9.0,35.4,67.2,357.26153846153846,41325.40118343196,435.3,296.4,369.74285714285713,32.1,38.1
264.3,512.4,269.4,606.9,0.0,420.9,240.6,369.0,626.1,631.5,0.0,334.5,382.2,32.099999999999994,9.0,33.3,65.4,358.2923076923077,41150.4177514793,435.6,300.675,369.12857142857143,32.7,37.2
259.2,507.6,288.6,612.6,0.0,423.6,236.4,369.0,629.4,627.0,0.0,333.0,384.8,35.4,9.0,31.2,63.6,359.3230769230769,40975.434319526634,435.9,304.95,368.51428571428573,33.3,36.3
254.1,502.8,307.79999999999995,618.3,0.0,426.3,232.2,369.0,632.7,622.5,0.0,331.5,387.4,38.7,9.0,29.099999999999998,61.8,360.3538461538461,40800.45088757397,436.2,309.225,367.9,33.9,35.4
249.0,498.0,327.0,624.0,0.0,429.0,228.0,369.0,636.0,618.0,0.0,330.0,390.0,42.0,9.0,27.0,60.0,361.38461538461536,40625.46745562131,436.5,313.5,367.2857142857143,34.5,34.5
254.1,487.5,314.4,600.9,0.0,411.3,237.0,365.5,636.0,618.0,0.0,330.0,390.0,43.8,12.9,30.3,60.0,357.28461538461534,39859.08284023669,427.5,303.3,368.07142857142856,37.05,36.45
259.2,477.0,301.8,577.8,0.0,393.6,246.0,362.0,636.0,618.0,0.0,330.0,390.0,45.6,16.8,33.6,60.0,353.18461538461537,39092.69822485207,418.5,293.1,368.85714285714283,39.6,38.4
264.3,466.5,289.2,554.7,0.0,375.9,255.0,358.5,636.0,618.0,0.0,330.0,390.0,47.4,20.7,36.9,60.0,349.08461538461535,38326.31360946746,409.5,282.9,369.64285714285717,42.15,40.35
269.4,456.0,276.6,531.6,0.0,358.2,264.0,355.0,636.0,618.0,0.0,330.0,390.0,49.2,24.6,40.2,60.0,344.9846153846154,37559.928994082846,400.5,272.7,370.42857142857144,44.7,42.3
274.5,445.5,264.0,508.5,0.0,340.5,273.0,351.5,636.0,618.0,0.0,330.0,390.0,51.0,28.5,43.5,60.0,340.88461538461536,36793.54437869823,391.5,262.5,371.2142857142857,47.25,44.25
279.6,435.0,251.4,485.4,0.0,322.8,282.0,348.0,636.0,618.0,0.0,330.0,390.0,52.8,32.4,46.8,60.0,336.78461538461534,36027.15976331361,382.5,252.3,372.0,49.8,46.2
284.7,424.5,238.8,462.29999999999995,0.0,305.1,291.0,344.5,636.0,618.0,0.0,330.0,390.0,54.6,36.3,50.099999999999994,60.0,332.68461538461537,35260.775147928995,373.5,242.10000000000002,372.7857142857143,52.349999999999994,48.15
289.8,414.0,226.2,439.2,0.0,287.4,300.0,341.0,636.0,618.0,0.0,330.0,390.0,56.4,40.2,53.4,60.0,328.58461538461535,34494.390532544385,364.5,231.9,373.5714285714286,54.9,50.1
294.9,403.5,213.60000000000002,416.1,0.0,269.70000000000005,309.0,337.5,636.0,618.0,0.0,330.0,390.0,58.2,44.1,56.7,60.0,324.4846153846154,33728.00591715977,355.5,221.7,374.3571428571429,57.45,52.05
300.0,393.0,201.0,393.0,0.0,252.0,318.0,334.0,636.0,618.0,0.0,330.0,390.0,60.0,48.0,60.0,60.0,320.38461538461536,32961.62130177515,346.5,211.5,375.14285714285717,60.0,54.0
295.5,395.4,198.3,405.9,0.0,249.3,318.0,325.2,619.6,599.4,0.0,330.9,385.6,56.7,45.9,64.8,58.8,317.16153846153844,32115.91834319527,350.7,210.75,368.3857142857143,60.75,52.35
291.0,397.8,195.6,418.8,0.0,246.6,318.0,316.4,603.2,580.8,0.0,331.8,381.2,53.4,43.8,69.6,57.6,313.9384615384615,31270.21538461539,354.9,210.0,361.62857142857143,61.5,50.7
286.5,400.2,192.9,431.7,0.0,243.9,318.0,307.6,586.8,562.2,0.0,332.7,376.8,50.1,41.7,74.4,56.4,310.7153846153846,30424.512426035508,359.1,209.25,354.87142857142857,62.25,49.05
282.0,402.6,190.2,444.6,0.0,241.2,318.0,298.8,570.4,543.6,0.0,333.6,372.4,46.8,39.6,79.2,55.2,307.4923076923077,29578.809467455623,363.3,208.5,348.1142857142857,63.0,47.4
277.5,405.0,187.5,457.5,0.0,238.5,318.0,290.0,554.0,525.0,0.0,334.5,368.0,43.5,37.5,84.0,54.0,304.2692307692307,28733.106508875742,367.5,207.75,341.3571428571429,63.75,45.75
273.0,407.4,184.8,470.4,0.0,235.8,318.0,281.2,537.6,506.4,0.0,335.4,363.6,40.2,35.4,88.8,52.8,301.0461538461538,27887.40355029586,371.7,207.0,334.6,64.5,44.1
268.5,409.8,182.1,483.3,0.0,233.1,318.0,272.4,521.2,487.79999999999995,0.0,336.3,359.2,36.900000000000006,33.3,93.6,51.6,297.8230769230769,27041.70059171598,375.9,206.25,327.84285714285716,65.25,42.45
264.0,412.2,179.4,496.2,0.0,230.4,318.0,263.6,504.8,469.2,0.0,337.2,354.8,33.6,31.2,98.4,50.4,294.59999999999997,26195.997633136096,380.1,205.5,321.0857142857143,66.0,40.8
259.5,414.6,176.7,509.1,0.0,227.7,318.0,254.8,488.4,450.6,0.0,338.1,350.4,30.3,29.099999999999998,103.19999999999999,49.2,291.37692307692305,25350.294674556215,384.3,204.75,314.3285714285714,66.75,39.15
255.0,417.0,174.0,522.0,0.0,225.0,318.0,246.0,472.0,432.0,0.0,339.0,346.0,27.0,27.0,108.0,48.0,288.15384615384613,24504.591715976334,388.5,204.0,307.57142857142856,67.5,37.5
254.1,411.0,176.7,499.8,0.0,222.0,312.9,246.0,452.1,423.0,0.0,336.3,328.5,26.1,26.1,99.0,47.4,281.7230769230769,23245.530177514796,376.95,202.425,299.8285714285714,62.55,36.75
253.2,405.0,179.4,477.6,0.0,219.0,307.8,246.0,432.2,414.0,0.0,333.6,311.0,25.2,25.2,90.0,46.8,275.29230769230765,21986.468639053255,365.4,200.85,292.0857142857143,57.6,36.0
252.3,399.0,182.1,455.4,0.0,216.0,302.7,246.0,412.3,405.0,0.0,330.9,293.5,24.3,24.3,81.0,46.2,268.86153846153843,20727.407100591718,353.85,199.275,284.34285714285716,52.65,35.25
251.4,393.0,184.8,433.2,0.0,213.0,297.6,246.0,392.4,396.0,0.0,328.2,276.0,23.4,23.4,72.0,45.6,262.4307692307692,19468.34556213018,342.3,197.7,276.59999999999997,47.7,34.5
250.5,387.0,187.5,411.0,0.0,210.0,292.5,246.0,372.5,387.0,0.0,325.5,258.5,22.5,22.5,63.0,45.0,256.0,18209.28402366864,330.75,196.125,268.85714285714283,42.75,33.75
249.6,381.0,190.2,388.8,0.0,207.0,287.4,246.0,352.6,378.0,0.0,322.8,241.0,21.6,21.6,54.0,44.4,249.56923076923076,16950.2224852071,319.2,194.55,261.1142857142857,37.8,33.0
248.7,375.0,192.9,366.6,0.0,204.0,282.3,246.0,332.70000000000005,369.0,0.0,320.1,223.5,20.7,20.7,45.0,43.8,243.1384615384615,15691.160946745564,307.65,192.975,253.37142857142857,32.85,32.25
247.8,369.0,195.6,344.4,0.0,201.0,277.2,246.0,312.8,360.0,0.0,317.4,206.0,19.8,19.8,36.0,43.2,236.7076923076923,14432.099408284024,296.1,191.4,245.62857142857143,27.9,31.5
246.9,363.0,198.3,322.20000000000005,0.0,198.0,272.1,246.0,292.9,351.0,0.0,314.7,188.5,18.9,18.9,27.0,42.6,230.27692307692308,13173.037869822485,284.55,189.825,237.88571428571427,22.949999999999996,30.75
246.0,357.0,201.0,300.0,0.0,195.0,267.0,246.0,273.0,342.0,0.0,312.0,171.0,18.0,18.0,18.0,42.0,223.84615384615384,11913.976331360947,273.0,188.25,230.14285714285714,18.0,30.0
241.8,331.2,211.5,283.5,0.0,195.6,261.0,248.1,273.0,342.0,0.0,317.7,171.0,23.7,21.9,23.4,42.0,221.26153846153846,11992.27100591716,262.65,184.575,230.4,23.55,31.95
237.6,305.4,222.0,267.0,0.0,196.2,255.0,250.2,273.0,342.0,0.0,323.4,171.0,29.4,25.8,28.8,42.0,218.67692307692306,12070.565680473374,252.3,180.9,230.65714285714284,29.1,33.9
233.4,279.6,232.5,250.5,0.0,196.8,249.0,252.3,273.0,342.0,0.0,329.1,171.0,35.1,29.7,34.2,42.0,216.09230769230768,12148.860355029587,241.95,177.225,230.9142857142857,34.65,35.85
229.2,253.8,243.0,234.0,0.0,197.4,243.0,254.4,273.0,342.0,0.0,334.8,171.0,40.8,33.6,39.6,42.0,213.5076923076923,12227.1550295858,231.6,173.55,231.17142857142858,40.2,37.8
225.0,228.0,253.5,217.5,0.0,198.0,237.0,256.5,273.0,342.0,0.0,340.5,171.0,46.5,37.5,45.0,42.0,210.9230769230769,12305.449704142013,221.25,169.875,231.42857142857144,45.75,39.75
220.8,202.2,264.0,201.0,0.0,198.6,231.0,258.6,273.0,342.0,0.0,346.2,171.0,52.2,41.4,50.400000000000006,42.0,208.33846153846153,12383.744378698226,210.9,166.2,231.68571428571428,51.3,41.7
216.6,176.4,274.5,184.5,0.0,199.2,225.0,260.7,273.0,342.0,0.0,351.9,171.0,57.9,45.3,55.800000000000004,42.0,205.75384615384615,12462.039053254439,200.55,162.525,231.94285714285715,56.85,43.65
212.4,150.6,285.0,168.0,0.0,199.8,219.0,262.8,273.0,342.0,0.0,357.6,171.0,63.6,49.2,61.2,42.0,203.16923076923078,12540.333727810652,190.2,158.85,232.20000000000002,62.4,45.6
208.2,124.79999999999998,295.5,151.5,0.0,200.4,213.0,264.9,273.0,342.0,0.0,363.3,171.0,69.30000000000001,53.1,66.6,42.0,200.58461538461538,12618.628402366865,179.85000000000002,155.175,232.45714285714286,67.94999999999999,47.55
204.0,99.0,306.0,135.0,0.0,201.0,207.0,267.0,273.0,342.0,0.0,369.0,171.0,75.0,57.0,72.0,42.0,198.0,12696.923076923078,169.5,151.5,232.71428571428572,73.5,49.5
216.9,100.2,309.6,146.4,0.0,194.7,208.8,260.1,282.1,340.3,0.0,366.0,179.2,68.4,60.9,72.0,43.8,200.33076923076922,12899.513609467456,181.65,151.125,233.78571428571428,70.2,52.35
229.8,101.4,313.2,157.8,0.0,188.4,210.6,253.2,291.2,338.6,0.0,363.0,187.4,61.8,64.8,72.0,45.6,202.66153846153847,13102.104142011834,193.8,150.75,234.85714285714286,66.9,55.2
242.7,102.6,316.8,169.2,0.0,182.1,212.4,246.3,300.3,336.9,0.0,360.0,195.6,55.2,68.7,72.0,47.4,204.9923076923077,13304.694674556215,205.95,150.375,235.92857142857144,63.6,58.05
255.6,103.8,320.4,180.6,0.0,175.8,214.2,239.4,309.4,335.2,0.0,357.0,203.8,48.6,72.6,72.0,49.2,207.32307692307694,13507.285207100593,218.1,150.0,237.0,60.3,60.9
268.5,105.0,324.0,192.0,0.0,169.5,216.0,232.5,318.5,333.5,0.0,354.0,212.0,42.0,76.5,72.0,51.0,209.65384615384616,13709.875739644971,230.25,149.625,238.07142857142856,57.0,63.75
281.4,106.2,327.6,203.4,0.0,163.2,217.8,225.6,327.6,331.8,0.0,351.0,220.2,35.400000000000006,80.4,72.0,52.8,211.98461538461538,13912.46627218935,242.4,149.25,239.14285714285714,53.7,66.6
294.3,107.4,331.2,214.8,0.0,156.9,219.6,218.7,336.7,330.1,0.0,348.0,228.39999999999998,28.800000000000004,84.3,72.0,54.6,214.31538461538463,14115.056804733727,254.55,148.875,240.21428571428572,50.400000000000006,69.45
307.2,108.6,334.8,226.2,0.0,150.6,221.4,211.8,345.8,328.4,0.0,345.0,236.6,22.200000000000003,88.2,72.0,56.4,216.64615384615385,14317.647337278107,266.7,148.5,241.28571428571428,47.1,72.3
320.1,109.8,338.4,237.60000000000002,0.0,144.3,223.2,204.9,354.9,326.7,0.0,342.0,244.8,15.600000000000001,92.1,72.0,58.2,218.9769230769231,14520.237869822486,278.85,148.125,242.35714285714283,43.8,75.15
333.0,111.0,342.0,249.0,0.0,138.0,225.0,198.0,364.0,325.0,0.0,339.0,253.0,9.0,96.0,72.0,60.0,221.30769230769232,14722.828402366864,291.0,147.75,243.42857142857142,40.5,78.0
338.4,122.1,330.9,247.8,0.0,148.2,225.0,198.0,359.4,324.6,0.0,328.2,286.8,16.8,98.1,66.6,64.2,223.8,15363.117159763313,293.1,150.3,246.0,41.7,81.15
343.8,133.2,319.8,246.6,0.0,158.4,225.0,198.0,354.8,324.2,0.0,317.4,320.6,24.6,100.2,61.2,68.4,226.2923076923077,16003.405917159764,295.2,152.85,248.57142857142856,42.9,84.3
349.2,144.3,308.7,245.4,0.0,168.6,225.0,198.0,350.2,323.8,0.0,306.6,354.4,32.4,102.3,55.8,72.6,228.7846153846154,16643.694674556213,297.3,155.4,251.14285714285714,44.1,87.45
354.6,155.4,297.6,244.2,0.0,178.8,225.0,198.0,345.6,323.4,0.0,295.8,388.2,40.2,104.4,50.4,76.8,231.27692307692308,17283.983431952664,299.4,157.95,253.71428571428572,45.3,90.6
360.0,166.5,286.5,243.0,0.0,189.0,225.0,198.0,341.0,323.0,0.0,285.0,422.0,48.0,106.5,45.0,81.0,233.76923076923077,17924.27218934911,301.5,160.5,256.2857142857143,46.5,93.75
365.4,177.6,275.4,241.8,0.0,199.2,225.0,198.0,336.4,322.6,0.0,274.2,455.79999999999995,55.8,108.6,39.599999999999994,85.2,236.26153846153846,18564.56094674556,303.6,163.05,258.8571428571429,47.7,96.9
370.8,188.7,264.3,240.6,0.0,209.39999999999998,225.0,198.0,331.8,322.2,0.0,263.4,489.59999999999997,63.6,110.7,34.199999999999996,89.4,238.75384615384615,19204.849704142012,305.7,165.6,261.42857142857144,48.9,100.05
376.2,199.8,253.2,239.4,0.0,219.6,225.0,198.0,327.2,321.8,0.0,252.6,523.4,71.4,112.8,28.799999999999997,93.6,241.24615384615385,19845.13846153846,307.8,168.15,264.0,50.1,103.2
381.6,210.89999999999998,242.10000000000002,238.2,0.0,229.8,225.0,198.0,322.6,321.4,0.0,241.8,557.2,79.2,114.9,23.4,97.80000000000001,243.73846153846154,20485.42721893491,309.9,170.7,266.5714285714286,51.3,106.35
387.0,222.0,231.0,237.0,0.0,240.0,225.0,198.0,318.0,321.0,0.0,231.0,591.0,87.0,117.0,18.0,102.0,246.23076923076923,21125.71597633136,312.0,173.25,269.14285714285717,52.5,109.5
372.6,224.7,223.5,225.3,0.0,242.4,230.7,192.6,318.0,321.0,0.0,231.0,591.0,93.6,111.3,22.5,97.8,244.06153846153845,21175.615384615383,298.95,172.65,269.1857142857143,58.05,104.55
358.2,227.4,216.0,213.6,0.0,244.8,236.4,187.2,318.0,321.0,0.0,231.0,591.0,100.2,105.6,27.0,93.6,241.8923076923077,21225.51479289941,285.9,172.05,269.22857142857146,63.6,99.6
343.8,230.1,208.5,201.9,0.0,247.2,242.1,181.8,318.0,321.0,0.0,231.0,591.0,106.8,99.9,31.5,89.4,239.72307692307692,21275.414201183434,272.85,171.45,269.2714285714286,69.15,94.65
329.4,232.8,201.0,190.2,0.0,249.6,247.8,176.4,318.0,321.0,0.0,231.0,591.0,113.4,94.2,36.0,85.2,237.55384615384617,21325.313609467456,259.8,170.85,269.31428571428575,74.7,89.7
315.0,235.5,193.5,178.5,0.0,252.0,253.5,171.0,318.0,321.0,0.0,231.0,591.0,120.0,88.5,40.5,81.0,235.3846153846154,21375.213017751477,246.75,170.25,269.3571428571429,80.25,84.75
300.6,238.2,186.0,166.8,0.0,254.4,259.2,165.6,318.0,321.0,0.0,231.0,591.0,126.6,82.8,45.0,76.8,233.2153846153846,21425.112426035503,233.7,169.65,269.4,85.8,79.8
286.2,240.9,178.5,155.10000000000002,0.0,256.8,264.9,160.2,318.0,321.0,0.0,231.0,591.0,133.2,77.1,49.5,72.6,231.04615384615386,21475.011834319528,220.64999999999998,169.05,269.4428571428571,91.35,74.85
271.8,243.6,171.0,143.4,0.0,259.2,270.6,154.8,318.0,321.0,0.0,231.0,591.0,139.8,71.4,54.0,68.4,228.87692307692308,21524.91124260355,207.6,168.45,269.48571428571427,96.9,69.9
257.4,246.3,163.5,131.7,0.0,261.6,276.3,149.4,318.0,321.0,0.0,231.0,591.0,146.4,65.69999999999999,58.5,64.19999999999999,226.70769230769233,21574.81065088757,194.55,167.85,269.5285714285714,102.44999999999999,64.94999999999999
243.0,249.0,156.0,120.0,0.0,264.0,282.0,144.0,318.0,321.0,0.0,231.0,591.0,153.0,60.0,63.0,60.0,224.53846153846155,21624.710059171597,181.5,167.25,269.57142857142856,108.0,60.0
244.5,240.9,156.6,122.7,0.0,271.2,282.0,150.9,310.0,330.0,0.0,229.9,571.5,141.3,57.9,66.0,55.8,223.86153846153846,20959.979881656804,183.6,167.175,267.75714285714287,103.65,56.85
246.0,232.8,157.2,125.4,0.0,278.4,282.0,157.8,302.0,339.0,0.0,228.8,552.0,129.6,55.8,69.0,51.6,223.1846153846154,20295.249704142014,185.7,167.1,265.9428571428571,99.3,53.7
247.5,224.7,157.8,128.1,0.0,285.6,282.0,164.7,294.0,348.0,0.0,227.7,532.5,117.9,53.7,72.0,47.4,222.5076923076923,19630.51952662722,187.8,167.025,264.12857142857143,94.95,50.55
249.0,216.6,158.4,130.8,0.0,292.8,282.0,171.6,286.0,357.0,0.0,226.6,513.0,106.2,51.6,75.0,43.2,221.83076923076925,18965.789349112427,189.9,166.95,262.3142857142857,90.6,47.4
250.5,208.5,159.0,133.5,0.0,300.0,282.0,178.5,278.0,366.0,0.0,225.5,493.5,94.5,49.5,78.0,39.0,221.15384615384616,18301.059171597633,192.0,166.875,260.5,86.25,44.25
252.0,200.4,159.6,136.2,0.0,307.2,282.0,185.4,270.0,375.0,0.0,224.4,474.0,82.80000000000001,47.4,81.0,34.8,220.47692307692307,17636.32899408284,194.1,166.8,258.68571428571425,81.9,41.1
253.5,192.3,160.2,138.9,0.0,314.4,282.0,192.3,262.0,384.0,0.0,223.3,454.5,71.10000000000001,45.3,84.0,30.599999999999998,219.8,16971.59881656805,196.2,166.725,256.87142857142857,77.55000000000001,37.95
255.0,184.2,160.8,141.6,0.0,321.6,282.0,199.2,254.0,393.0,0.0,222.2,435.0,59.400000000000006,43.2,87.0,26.4,219.12307692307692,16306.868639053257,198.3,166.65,255.05714285714285,73.2,34.8
256.5,176.10000000000002,161.4,144.3,0.0,328.8,282.0,206.1,246.0,402.0,0.0,221.1,415.5,47.7,41.099999999999994,90.0,22.199999999999996,218.44615384615386,15642.138461538463,200.4,166.575,253.24285714285713,68.85,31.650000000000002
258.0,168.0,162.0,147.0,0.0,336.0,282.0,213.0,238.0,411.0,0.0,220.0,396.0,36.0,39.0,93.0,18.0,217.76923076923077,14977.408284023672,202.5,166.5,251.42857142857142,64.5,28.5
255.3,163.5,155.7,153.0,0.0,331.5,278.8,213.0,230.1,417.6,0.0,209.7,389.1,36.3,37.8,88.8,20.1,215.1769230769231,15084.695857988168,204.15,162.675,248.32857142857142,62.55,28.95
252.6,159.0,149.4,159.0,0.0,327.0,275.6,213.0,222.2,424.2,0.0,199.4,382.2,36.6,36.6,84.6,22.2,212.58461538461538,15191.983431952665,205.8,158.85,245.22857142857143,60.6,29.4
249.9,154.5,143.1,165.0,0.0,322.5,272.4,213.0,214.3,430.8,0.0,189.1,375.3,36.9,35.4,80.4,24.3,209.9923076923077,15299.271005917162,207.45,155.025,242.1285714285714,58.65,29.85
247.2,150.0,136.8,171.0,0.0,318.0,269.2,213.0,206.4,437.4,0.0,178.8,368.4,37.2,34.2,76.2,26.4,207.4,15406.55857988166,209.1,151.2,239.0285714285714,56.7,30.3
244.5,145.5,130.5,177.0,0.0,313.5,266.0,213.0,198.5,444.0,0.0,168.5,361.5,37.5,33.0,72.0,28.5,204.80769230769232,15513.846153846156,210.75,147.375,235.92857142857142,54.75,30.75
241.8,141.0,124.2,183.0,0.0,309.0,262.8,213.0,190.6,450.6,0.0,158.2,354.6,37.8,31.8,67.8,30.6,202.2153846153846,15621.133727810653,212.4,143.55,232.82857142857142,52.8,31.2
239.1,136.5,117.9,189.0,0.0,304.5,259.6,213.0,182.7,457.2,0.0,147.89999999999998,347.7,38.1,30.6,63.599999999999994,32.7,199.62307692307692,15728.42130177515,214.05,139.725,229.72857142857143,50.85,31.65
236.4,132.0,111.6,195.0,0.0,300.0,256.4,213.0,174.8,463.8,0.0,137.6,340.8,38.4,29.4,59.4,34.8,197.03076923076924,15835.708875739647,215.7,135.9,226.6285714285714,48.9,32.1
233.7,127.5,105.30000000000001,201.0,0.0,295.5,253.2,213.0,166.89999999999998,470.4,0.0,127.3,333.9,38.7,28.200000000000003,55.199999999999996,36.900000000000006,194.43846153846152,15942.996449704144,217.35,132.075,223.5285714285714,46.95,32.55
231.0,123.0,99.0,207.0,0.0,291.0,250.0,213.0,159.0,477.0,0.0,117.0,327.0,39.0,27.0,51.0,39.0,191.84615384615384,16050.28402366864,219.0,128.25,220.42857142857142,45.0,33.0
220.8,144.3,107.7,210.3,0.0,277.8,257.4,210.4,159.0,477.0,0.0,125.7,327.0,37.2,28.2,49.8,47.4,193.64615384615385,16105.668639053256,215.55,132.45,222.35714285714283,43.5,37.8
210.6,165.6,116.4,213.6,0.0,264.6,264.8,207.8,159.0,477.0,0.0,134.4,327.0,35.4,29.4,48.6,55.8,195.44615384615383,16161.053254437871,212.1,136.65,224.28571428571428,42.0,42.6
