S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
504.9,530.775,519.825,358.8,481.65,271.35,486.475,563.325,490.075,432.025,479.95,468.65,550.05,196.875,38.4,287.25,300.225,472.14230769230767,18117.706508875737,490.11,475.16499999999996,437.1583333333333,205.6875
487.35,532.35,513.3,356.7,473.1,260.4,488.9,567.05,484.3,429.1,477.05,468.85,542.45,194.25,40.35,283.5,301.65,467.76153846153846,18134.976923076923,485.09000000000003,473.65999999999997,429.04999999999995,204.9375
469.79999999999995,533.925,506.775,354.6,464.55,249.45,491.325,570.775,478.525,426.175,474.15,469.05,534.85,191.625,42.3,279.75,303.075,463.3807692307692,18152.247337278106,480.07,472.155,420.94166666666666,204.1875
452.25,535.5,500.25,352.5,456.0,238.5,493.75,574.5,472.75,423.25,471.25,469.25,527.25,189.0,44.25,276.0,304.5,459.0,18169.51775147929,475.05,470.65,412.8333333333333,203.4375
452.7,524.325,495.375,353.475,455.325,234.375,483.775,574.6,467.175,421.65,459.075,457.275,508.275,186.3,47.25,271.65,312.9,452.8769230769231,18227.31923076923,472.31,463.205,403.275,204.525
453.15,513.15,490.5,354.45,454.65,230.25,473.8,574.7,461.6,420.05,446.9,445.3,489.3,183.6,50.25,267.3,321.3,446.75384615384615,18285.12071005917,469.57,455.76,393.71666666666664,205.6125
453.6,501.975,485.625,355.425,453.975,226.125,463.825,574.8,456.025,418.45,434.725,433.325,470.325,180.9,53.25,262.95,329.7,440.63076923076926,18342.922189349112,466.83,448.315,384.1583333333333,206.7
454.05,490.8,480.75,356.4,453.3,222.0,453.85,574.9,450.45,416.85,422.55,421.35,451.35,178.2,56.25,258.6,338.1,434.5076923076923,18400.723668639053,464.09,440.87,374.59999999999997,207.7875
454.5,479.625,475.875,357.375,452.625,217.875,443.875,575.0,444.875,415.25,410.375,409.375,432.375,175.5,59.25,254.25,346.5,428.3846153846154,18458.525147928995,461.35,433.42499999999995,365.04166666666663,208.875
454.95,468.45,471.0,358.35,451.95,213.75,433.9,575.1,439.3,413.65,398.2,397.4,413.4,172.8,62.25,249.9,354.9,422.2615384615385,18516.326627218932,458.61,425.98,355.48333333333335,209.9625
455.4,457.275,466.125,359.325,451.275,209.625,423.925,575.2,433.725,412.05,386.025,385.425,394.42499999999995,170.1,65.25,245.55,363.3,416.13846153846157,18574.128106508873,455.87,418.53499999999997,345.925,211.05
455.85,446.1,461.25,360.3,450.6,205.5,413.95,575.3,428.15,410.45,373.85,373.45,375.45,167.4,68.25,241.2,371.7,410.0153846153847,18631.929585798815,453.13,411.09,336.3666666666667,212.1375
456.3,434.925,456.375,361.275,449.925,201.375,403.975,575.4,422.575,408.85,361.675,361.475,356.475,164.7,71.25,236.85,380.1,403.8923076923077,18689.731065088756,450.39,403.645,326.80833333333334,213.225
456.75,423.75,451.5,362.25,449.25,197.25,394.0,575.5,417.0,407.25,349.5,349.5,337.5,162.0,74.25,232.5,388.5,397.76923076923083,18747.532544378697,447.65,396.2,317.25,214.3125
456.15,413.175,448.875,354.375,449.25,196.65,396.225,564.0,414.75,407.175,345.7,341.25,334.75,165.525,74.4,232.2,376.125,394.02500000000003,18282.165088757396,443.565,391.66999999999996,315.3833333333333,212.0625
455.55,402.6,446.25,346.5,449.25,196.05,398.45,552.5,412.5,407.1,341.9,333.0,332.0,169.05,74.55,231.9,363.75,390.2807692307693,17816.797633136095,439.47999999999996,387.14,313.51666666666665,209.8125
454.95,392.025,443.625,338.625,449.25,195.45,400.675,541.0,410.25,407.025,338.1,324.75,329.25,172.575,74.7,231.6,351.375,386.5365384615385,17351.43017751479,435.395,382.61,311.65,207.5625
454.35,381.45,441.0,330.75,449.25,194.85,402.9,529.5,408.0,406.95,334.3,316.5,326.5,176.1,74.85,231.3,339.0,382.79230769230776,16886.06272189349,431.31,378.08,309.7833333333333,205.3125
453.75,370.875,438.375,322.875,449.25,194.25,405.125,518.0,405.75,406.875,330.5,308.25,323.75,179.625,75.0,231.0,326.625,379.04807692307696,16420.69526627219,427.225,373.54999999999995,307.91666666666663,203.0625
453.15,360.3,435.75,315.0,449.25,193.65,407.35,506.5,403.5,406.8,326.7,300.0,321.0,183.15,75.15,230.7,314.25,375.30384615384617,15955.327810650888,423.14,369.02,306.05,200.8125
452.55,349.725,433.125,307.125,449.25,193.05,409.575,495.0,401.25,406.725,322.9,291.75,318.25,186.675,75.3,230.4,301.875,371.5596153846154,15489.960355029585,419.055,364.49,304.18333333333334,198.5625
451.95,339.15,430.5,299.25,449.25,192.45,411.8,483.5,399.0,406.65,319.1,283.5,315.5,190.2,75.45,230.1,289.5,367.81538461538463,15024.592899408284,414.97,359.96,302.31666666666666,196.3125
451.35,328.575,427.875,291.375,449.25,191.85,414.025,472.0,396.75,406.575,315.3,275.25,312.75,193.725,75.6,229.8,277.125,364.0711538461539,14559.225443786981,410.885,355.42999999999995,300.45,194.0625
450.75,318.0,425.25,283.5,449.25,191.25,416.25,460.5,394.5,406.5,311.5,267.0,310.0,197.25,75.75,229.5,264.75,360.3269230769231,14093.85798816568,406.8,350.9,298.5833333333333,191.8125
446.1,317.4,433.65,284.475,446.775,195.9,414.525,455.4,386.9,398.825,310.675,270.1,308.425,203.775,73.725,227.625,257.85,359.16538461538465,14033.535798816569,403.44,352.145,297.075,190.74375
441.45,316.8,442.05,285.45,444.3,200.55,412.8,450.3,379.3,391.15,309.85,273.2,306.85,210.3,71.7,225.75,250.95,358.00384615384615,13973.213609467457,400.08,353.39,295.56666666666666,189.675
436.8,316.2,450.45,286.425,441.825,205.2,411.075,445.2,371.7,383.475,309.025,276.3,305.275,216.825,69.675,223.875,244.05,356.8423076923077,13912.891420118343,396.72,354.635,294.05833333333334,188.60625
432.15,315.6,458.85,287.4,439.35,209.85,409.35,440.1,364.1,375.8,308.2,279.4,303.7,223.35,67.65,222.0,237.15,355.6807692307692,13852.569230769232,393.36,355.88,292.55,187.5375
427.5,315.0,467.25,288.375,436.875,214.5,407.625,435.0,356.5,368.125,307.375,282.5,302.125,229.875,65.625,220.125,230.25,354.5192307692308,13792.24704142012,390.0,357.125,291.04166666666663,186.46875
422.85,314.4,475.65,289.35,434.4,219.15,405.9,429.9,348.9,360.45,306.55,285.6,300.55,236.4,63.6,218.25,223.35,353.35769230769233,13731.924852071008,386.64,358.37,289.5333333333333,185.4
418.2,313.8,484.05,290.325,431.925,223.8,404.175,424.8,341.3,352.775,305.725,288.7,298.975,242.925,61.575,216.375,216.45,352.19615384615383,13671.602662721896,383.28,359.615,288.025,184.33125
413.55,313.2,492.45,291.3,429.45,228.45,402.45,419.7,333.7,345.1,304.9,291.8,297.4,249.45,59.55,214.5,209.55,351.0346153846154,13611.280473372783,379.92,360.86,286.51666666666665,183.2625
408.9,312.6,500.85,292.275,426.975,233.1,400.725,414.6,326.1,337.425,304.075,294.9,295.825,255.975,57.525000000000006,212.625,202.65,349.8730769230769,13550.95828402367,376.56,362.105,285.0083333333333,182.19375
404.25,312.0,509.25,293.25,424.5,237.75,399.0,409.5,318.5,329.75,303.25,298.0,294.25,262.5,55.5,210.75,195.75,348.71153846153845,13490.636094674559,373.2,363.35,283.5,181.125
391.425,314.925,499.35,296.625,417.975,236.475,399.25,410.125,306.975,320.025,299.45,299.625,284.475,265.875,54.6,205.125,206.925,344.36153846153843,13600.855917159766,367.835,361.92,275.975,183.13125
378.6,317.85,489.45,300.0,411.45,235.2,399.5,410.75,295.45,310.3,295.65,301.25,274.7,269.25,53.7,199.5,218.1,340.01153846153846,13711.075739644974,362.46999999999997,360.49,268.45,185.1375
365.775,320.775,479.55,303.375,404.925,233.925,399.75,411.375,283.925,300.575,291.85,302.875,264.925,272.625,52.8,193.875,229.275,335.66153846153844,13821.29556213018,357.105,359.06,260.925,187.14375
352.95,323.7,469.65,306.75,398.4,232.65,400.0,412.0,272.4,290.85,288.05,304.5,255.15,276.0,51.9,188.25,240.45,331.3115384615385,13931.515384615388,351.74,357.63,253.4,189.15
340.125,326.625,459.75,310.125,391.875,231.375,400.25,412.625,260.875,281.125,284.25,306.125,245.375,279.375,51.0,182.625,251.625,326.96153846153845,14041.735207100595,346.375,356.20000000000005,245.875,191.15625
327.3,329.55,449.85,313.5,385.35,230.1,400.5,413.25,249.35,271.4,280.45,307.75,235.6,282.75,50.1,177.0,262.8,322.61153846153843,14151.9550295858,341.01,354.77000000000004,238.35,193.1625
314.475,332.475,439.95,316.875,378.825,228.825,400.75,413.875,237.825,261.675,276.65,309.375,225.825,286.125,49.2,171.375,273.975,318.26153846153846,14262.174852071008,335.645,353.34000000000003,230.825,195.16875
301.65,335.4,430.05,320.25,372.3,227.55,401.0,414.5,226.3,251.95,272.85,311.0,216.05,289.5,48.3,165.75,285.15,313.91153846153844,14372.394674556215,330.28000000000003,351.91,223.3,197.175
288.825,338.325,420.15,323.625,365.775,226.275,401.25,415.125,214.77499999999998,242.22500000000002,269.05,312.625,206.27499999999998,292.875,47.4,160.125,296.325,309.5615384615385,14482.614497041423,324.915,350.48,215.77499999999998,199.18125
276.0,341.25,410.25,327.0,359.25,225.0,401.5,415.75,203.25,232.5,265.25,314.25,196.5,296.25,46.5,154.5,307.5,305.21153846153845,14592.83431952663,319.55,349.05,208.25,201.1875
270.3,349.8,408.6,321.9,353.4,227.175,400.125,414.75,203.4,232.525,264.775,315.225,196.8,283.2,45.975,165.45,306.075,304.5211538461538,14789.294970414203,317.24,349.04,209.125,200.175
264.6,358.35,406.95,316.8,347.55,229.35,398.75,413.75,203.55,232.55,264.3,316.2,197.1,270.15,45.45,176.4,304.65,303.8307692307692,14985.755621301778,314.93,349.03000000000003,210.0,199.1625
258.9,366.9,405.3,311.7,341.7,231.525,397.375,412.75,203.7,232.575,263.825,317.175,197.4,257.1,44.925,187.35,303.225,303.1403846153846,15182.216272189351,312.62,349.02,210.875,198.15
253.2,375.45,403.65,306.6,335.85,233.7,396.0,411.75,203.85,232.6,263.35,318.15,197.7,244.05,44.4,198.3,301.8,302.45,15378.676923076924,310.31,349.01,211.75,197.1375
247.5,384.0,402.0,301.5,330.0,235.875,394.625,410.75,204.0,232.625,262.875,319.125,198.0,231.0,43.875,209.25,300.375,301.75961538461536,15575.137573964497,308.0,349.0,212.625,196.125
241.8,392.55,400.35,296.4,324.15,238.05,393.25,409.75,204.15,232.65,262.4,320.1,198.3,217.95,43.35,220.2,298.95,301.0692307692307,15771.598224852072,305.69,348.99,213.5,195.1125
236.1,401.1,398.7,291.3,318.3,240.225,391.875,408.75,204.3,232.675,261.925,321.075,198.6,204.89999999999998,42.825,231.14999999999998,297.525,300.3788461538461,15968.058875739645,303.38,348.98,214.375,194.1
230.4,409.65,397.05,286.2,312.45,242.4,390.5,407.75,204.45,232.7,261.45,322.05,198.9,191.85,42.3,242.1,296.1,299.6884615384615,16164.519526627219,301.07,348.96999999999997,215.25,193.0875
224.7,418.2,395.4,281.1,306.6,244.575,389.125,406.75,204.6,232.725,260.975,323.025,199.2,178.8,41.775,253.05,294.675,298.9980769230769,16360.980177514793,298.76,348.96,216.125,192.075
219.0,426.75,393.75,276.0,300.75,246.75,387.75,405.75,204.75,232.75,260.5,324.0,199.5,165.75,41.25,264.0,293.25,298.30769230769226,16557.440828402367,296.45,348.95,217.0,191.0625
223.725,415.35,400.65,265.5,303.525,239.85,387.475,403.425,199.175,231.175,263.05,316.325,197.15,165.975,40.425,267.0,292.5,295.87499999999994,16407.7124260355,295.635,346.405,212.05833333333334,191.475
228.45,403.95,407.55,255.0,306.3,232.95,387.2,401.1,193.6,229.6,265.6,308.65,194.8,166.2,39.6,270.0,291.75,293.4423076923077,16257.98402366864,294.82,343.86,207.11666666666667,191.8875
233.175,392.55,414.45,244.5,309.075,226.05,386.925,398.775,188.025,228.025,268.15,300.975,192.45,166.425,38.775,273.0,291.0,291.00961538461536,16108.255621301774,294.005,341.315,202.175,192.3
237.9,381.15,421.35,234.0,311.85,219.15,386.65,396.45,182.45,226.45,270.7,293.3,190.1,166.65,37.95,276.0,290.25,288.57692307692304,15958.52721893491,293.19,338.77,197.23333333333335,192.7125
242.625,369.75,428.25,223.5,314.625,212.25,386.375,394.125,176.875,224.875,273.25,285.625,187.75,166.875,37.125,279.0,289.5,286.1442307692307,15808.798816568047,292.375,336.225,192.29166666666669,193.125
247.35,358.35,435.15,213.0,317.4,205.35,386.1,391.8,171.3,223.3,275.8,277.95,185.4,167.1,36.3,282.0,288.75,283.71153846153845,15659.070414201184,291.56,333.68,187.35000000000002,193.5375
252.075,346.95,442.05,202.5,320.175,198.45,385.825,389.475,165.725,221.725,278.35,270.275,183.05,167.325,35.475,285.0,288.0,281.27884615384613,15509.34201183432,290.745,331.135,182.40833333333333,193.95
256.8,335.55,448.95,192.0,322.95,191.55,385.55,387.15,160.15,220.15,280.9,262.6,180.7,167.55,34.65,288.0,287.25,278.8461538461538,15359.613609467455,289.93,328.59,177.46666666666667,194.3625
261.525,324.15,455.85,181.5,325.725,184.65,385.275,384.825,154.575,218.575,283.45,254.925,178.35,167.775,33.825,291.0,286.5,276.41346153846155,15209.885207100591,289.115,326.045,172.525,194.775
266.25,312.75,462.75,171.0,328.5,177.75,385.0,382.5,149.0,217.0,286.0,247.25,176.0,168.0,33.0,294.0,285.75,273.9807692307692,15060.156804733728,288.3,323.5,167.58333333333334,195.1875
260.625,308.325,456.375,174.15,334.725,183.375,378.275,383.35,150.0,213.15,295.2,244.875,174.9,166.575,32.775,284.775,282.525,273.6403846153846,15235.24349112426,287.345,322.465,169.425,191.6625
255.0,303.9,450.0,177.3,340.95,189.0,371.55,384.2,151.0,209.3,304.4,242.5,173.8,165.15,32.55,275.55,279.3,273.3,15410.330177514794,286.39,321.43,171.26666666666668,188.1375
249.375,299.475,443.625,180.45,347.175,194.625,364.825,385.05,152.0,205.45,313.6,240.125,172.7,163.725,32.325,266.325,276.075,272.9596153846154,15585.416863905326,285.435,320.395,173.10833333333335,184.6125
243.75,295.05,437.25,183.6,353.4,200.25,358.1,385.9,153.0,201.6,322.8,237.75,171.6,162.3,32.1,257.1,272.85,272.6192307692308,15760.50355029586,284.48,319.36,174.95000000000002,181.0875
238.125,290.625,430.875,186.75,359.625,205.875,351.375,386.75,154.0,197.75,332.0,235.375,170.5,160.875,31.875,247.875,269.625,272.2788461538462,15935.590236686392,283.525,318.325,176.79166666666669,177.5625
232.5,286.2,424.5,189.9,365.85,211.5,344.65,387.6,155.0,193.9,341.2,233.0,169.4,159.45,31.65,238.65,266.4,271.9384615384615,16110.676923076924,282.57,317.28999999999996,178.63333333333333,174.0375
226.875,281.775,418.125,193.05,372.075,217.125,337.925,388.45,156.0,190.05,350.4,230.625,168.3,158.025,31.425,229.425,263.175,271.5980769230769,16285.763609467458,281.615,316.255,180.475,170.5125
221.25,277.35,411.75,196.2,378.3,222.75,331.2,389.3,157.0,186.2,359.6,228.25,167.2,156.6,31.2,220.2,259.95,271.2576923076923,16460.850295857992,280.66,315.21999999999997,182.31666666666666,166.9875
215.625,272.925,405.375,199.35,384.525,228.375,324.475,390.15,158.0,182.35,368.8,225.875,166.1,155.175,30.975,210.97500000000002,256.725,270.9173076923077,16635.936982248524,279.705,314.185,184.15833333333333,163.4625
210.0,268.5,399.0,202.5,390.75,234.0,317.75,391.0,159.0,178.5,378.0,223.5,165.0,153.75,30.75,201.75,253.5,270.5769230769231,16811.023668639056,278.75,313.15,186.0,159.9375
204.675,264.6,386.175,195.0,390.375,229.875,315.3,387.1,159.075,178.525,380.275,220.95,164.05,152.025,30.525,193.35,257.775,267.3826923076923,16603.067159763315,276.325,308.27,184.33333333333334,158.41875
199.35,260.7,373.35,187.5,390.0,225.75,312.85,383.2,159.15,178.55,382.55,218.4,163.1,150.3,30.3,184.95,262.05,264.1884615384615,16395.11065088758,273.9,303.39,182.66666666666666,156.9
194.025,256.8,360.525,180.0,389.625,221.625,310.4,379.3,159.225,178.575,384.825,215.85,162.15,148.575,30.075,176.55,266.325,260.9942307692308,16187.154142011837,271.475,298.51,181.0,155.38125
188.7,252.9,347.7,172.5,389.25,217.5,307.95,375.4,159.3,178.6,387.1,213.3,161.2,146.85,29.85,168.15,270.6,257.8,15979.197633136097,269.05,293.63,179.33333333333334,153.8625
183.375,249.0,334.875,165.0,388.875,213.375,305.5,371.5,159.375,178.625,389.375,210.75,160.25,145.125,29.625,159.75,274.875,254.60576923076923,15771.241124260358,266.625,288.75,177.66666666666669,152.34375
178.05,245.1,322.05,157.5,388.5,209.25,303.05,367.6,159.45,178.65,391.65,208.2,159.3,143.4,29.4,151.35,279.15,251.41153846153847,15563.284615384619,264.2,283.87,176.0,150.825
172.725,241.2,309.225,150.0,388.125,205.125,300.6,363.7,159.525,178.675,393.925,205.65,158.35,141.675,29.175,142.95,283.425,248.2173076923077,15355.328106508878,261.775,278.99,174.33333333333334,149.30625
167.4,237.3,296.4,142.5,387.75,201.0,298.15,359.8,159.6,178.7,396.2,203.1,157.4,139.95,28.95,134.55,287.7,245.02307692307693,15147.371597633139,259.35,274.11,172.66666666666669,147.7875
162.075,233.4,283.575,135.0,387.375,196.875,295.7,355.9,159.675,178.725,398.475,200.55,156.45,138.225,28.725,126.14999999999999,291.975,241.82884615384614,14939.415088757398,256.925,269.23,171.0,146.26875
156.75,229.5,270.75,127.5,387.0,192.75,293.25,352.0,159.75,178.75,400.75,198.0,155.5,136.5,28.5,117.75,296.25,238.6346153846154,14731.458579881659,254.5,264.35,169.33333333333334,144.75
159.3,242.625,268.8,129.0,373.8,195.3,291.075,342.975,161.975,177.625,387.85,196.725,152.6,134.775,27.825,113.1,294.9,236.89615384615385,14325.939349112428,250.085,263.87,169.95833333333334,142.65
161.85,255.75,266.85,130.5,360.6,197.85,288.9,333.95,164.2,176.5,374.95,195.45,149.7,133.05,27.15,108.45,293.55,235.15769230769232,13920.420118343198,245.67,263.39000000000004,170.58333333333334,140.55
164.4,268.875,264.9,132.0,347.4,200.4,286.725,324.925,166.425,175.375,362.05,194.175,146.8,131.325,26.475,103.8,292.2,233.41923076923075,13514.900887573967,241.255,262.91,171.20833333333334,138.45
166.95,282.0,262.95,133.5,334.2,202.95,284.55,315.9,168.65,174.25,349.15,192.9,143.9,129.6,25.8,99.15,290.85,231.68076923076922,13109.381656804735,236.84,262.43,171.83333333333334,136.35
169.5,295.125,261.0,135.0,321.0,205.5,282.375,306.875,170.875,173.125,336.25,191.625,141.0,127.875,25.125,94.5,289.5,229.94230769230768,12703.862426035505,232.425,261.95000000000005,172.45833333333334,134.25
172.05,308.25,259.05,136.5,307.8,208.05,280.2,297.85,173.1,172.0,323.35,190.35,138.1,126.15,24.45,89.85,288.15,228.20384615384614,12298.343195266274,228.01,261.47,173.08333333333334,132.15
174.6,321.375,257.1,138.0,294.6,210.6,278.025,288.825,175.325,170.875,310.45,189.075,135.2,124.425,23.775,85.19999999999999,286.8,226.4653846153846,11892.823964497044,223.595,260.99,173.70833333333334,130.05
177.15,334.5,255.15,139.5,281.4,213.15,275.85,279.8,177.55,169.75,297.55,187.8,132.3,122.7,23.1,80.55,285.45,224.72692307692304,11487.304733727811,219.18,260.51,174.33333333333334,127.95
179.7,347.625,253.2,141.0,268.2,215.7,273.675,270.775,179.775,168.625,284.65,186.525,129.4,120.975,22.425,75.9,284.1,222.9884615384615,11081.78550295858,214.765,260.03000000000003,174.95833333333334,125.85
182.25,360.75,251.25,142.5,255.0,218.25,271.5,261.75,182.0,167.5,271.75,185.25,126.5,119.25,21.75,71.25,282.75,221.24999999999997,10676.26627218935,210.35,259.55,175.58333333333334,123.75
179.175,348.9,245.775,141.225,250.725,214.875,272.275,259.8,177.675,171.3,261.575,183.375,126.525,118.425,22.2,79.95,281.475,217.93846153846152,10378.759171597634,208.875,253.95000000000002,173.025,125.5125
176.1,337.05,240.3,139.95,246.45,211.5,273.05,257.85,173.35,175.1,251.4,181.5,126.55,117.6,22.65,88.65,280.2,214.62692307692305,10081.252071005918,207.4,248.35000000000002,170.46666666666667,127.275
173.025,325.2,234.825,138.675,242.175,208.125,273.825,255.9,169.025,178.9,241.225,179.625,126.575,116.775,23.1,97.35,278.925,211.3153846153846,9783.744970414202,205.92499999999998,242.75,167.90833333333333,129.0375
169.95,313.35,229.35,137.4,237.9,204.75,274.6,253.95,164.7,182.7,231.05,177.75,126.6,115.95,23.55,106.05,277.65,208.00384615384615,9486.237869822486,204.45,237.15,165.35,130.8
166.875,301.5,223.875,136.125,233.625,201.375,275.375,252.0,160.375,186.5,220.875,175.875,126.625,115.125,24.0,114.75,276.375,204.69230769230768,9188.73076923077,202.975,231.55,162.79166666666669,132.5625
163.8,289.65,218.4,134.85,229.35,198.0,276.15,250.05,156.05,190.3,210.7,174.0,126.65,114.3,24.45,123.44999999999999,275.1,201.38076923076923,8891.223668639053,201.5,225.95000000000002,160.23333333333335,134.325
160.725,277.8,212.925,133.575,225.075,194.625,276.925,248.1,151.725,194.1,200.52499999999998,172.125,126.675,113.475,24.9,132.14999999999998,273.825,198.06923076923078,8593.716568047339,200.025,220.35000000000002,157.675,136.0875
157.65,265.95,207.45,132.3,220.8,191.25,277.7,246.15,147.4,197.9,190.35,170.25,126.7,112.65,25.35,140.85,272.55,194.75769230769234,8296.209467455623,198.54999999999998,214.75,155.11666666666667,137.85
154.575,254.10000000000002,201.975,131.025,216.525,187.875,278.475,244.2,143.075,201.7,180.175,168.375,126.725,111.825,25.8,149.55,271.275,191.44615384615386,7998.702366863907,197.075,209.15,152.55833333333334,139.6125
151.5,242.25,196.5,129.75,212.25,184.5,279.25,242.25,138.75,205.5,170.0,166.5,126.75,111.0,26.25,158.25,270.0,188.13461538461542,7701.195266272191,195.6,203.55,150.0,141.375
150.225,241.125,203.4,129.0,211.425,180.15,276.9,239.25,137.875,206.1,168.5,162.7,128.35,123.0,28.35,158.55,260.025,187.30769230769232,7622.70177514793,193.94,203.78500000000003,148.79166666666666,142.48125
148.95,240.0,210.3,128.25,210.6,175.8,274.55,236.25,137.0,206.7,167.0,158.9,129.95,135.0,30.45,158.85,250.05,186.48076923076925,7544.20828402367,192.28,204.02,147.58333333333334,143.5875
147.675,238.875,217.2,127.5,209.775,171.45,272.2,233.25,136.125,207.3,165.5,155.1,131.55,147.0,32.55,159.15,240.075,185.6538461538462,7465.714792899409,190.62,204.255,146.375,144.69375
146.4,237.75,224.1,126.75,208.95,167.1,269.85,230.25,135.25,207.9,164.0,151.3,133.15,159.0,34.65,159.45,230.1,184.8269230769231,7387.221301775148,188.96,204.49,145.16666666666666,145.8
145.125,236.625,231.0,126.0,208.125,162.75,267.5,227.25,134.375,208.5,162.5,147.5,134.75,171.0,36.75,159.75,220.125,184.0,7308.7278106508875,187.3,204.72500000000002,143.95833333333331,146.90625
143.85,235.5,237.9,125.25,207.3,158.4,265.15,224.25,133.5,209.1,161.0,143.7,136.35,183.0,38.85,160.05,210.15,183.17307692307693,7230.234319526628,185.64,204.96,142.75,148.0125
142.575,234.375,244.8,124.5,206.475,154.05,262.8,221.25,132.625,209.7,159.5,139.9,137.95,195.0,40.95,160.35,200.175,182.34615384615387,7151.740828402367,183.98,205.195,141.54166666666666,149.11875
141.3,233.25,251.7,123.75,205.65,149.7,260.45,218.25,131.75,210.3,158.0,136.1,139.55,207.0,43.05,160.65,190.2,181.51923076923077,7073.247337278106,182.32,205.43,140.33333333333331,150.225
140.025,232.125,258.6,123.0,204.825,145.35,258.1,215.25,130.875,210.9,156.5,132.3,141.15,219.0,45.150000000000006,160.95,180.22500000000002,180.69230769230768,6994.753846153846,180.66,205.66500000000002,139.125,151.33125
138.75,231.0,265.5,122.25,204.0,141.0,255.75,212.25,130.0,211.5,155.0,128.5,142.75,231.0,47.25,161.25,170.25,179.8653846153846,6916.260355029585,179.0,205.9,137.91666666666666,152.4375
140.625,233.475,257.85,125.85,200.475,140.625,252.825,201.075,125.9,205.625,152.375,127.075,141.05,224.85,48.9,154.65,164.4,177.29423076923078,6736.451183431952,174.975,204.475,135.85833333333332,148.2
142.5,235.95,250.2,129.45,196.95,140.25,249.9,189.9,121.8,199.75,149.75,125.65,139.35,218.7,50.55,148.05,158.55,174.72307692307692,6556.642011834319,170.95,203.05,133.79999999999998,143.9625
144.375,238.425,242.55,133.05,193.425,139.875,246.975,178.725,117.7,193.875,147.125,124.225,137.65,212.55,52.2,141.45,152.7,172.15192307692308,6376.832840236686,166.925,201.625,131.74166666666665,139.725
146.25,240.9,234.9,136.65,189.9,139.5,244.05,167.55,113.6,188.0,144.5,122.8,135.95,206.4,53.85,134.85,146.85,169.58076923076922,6197.0236686390535,162.9,200.20000000000002,129.68333333333334,135.4875
148.125,243.375,227.25,140.25,186.375,139.125,241.125,156.375,109.5,182.125,141.875,121.375,134.25,200.25,55.5,128.25,141.0,167.0096153846154,6017.21449704142,158.875,198.775,127.625,131.25
150.0,245.85,219.6,143.85,182.85,138.75,238.2,145.2,105.4,176.25,139.25,119.95,132.55,194.1,57.15,121.65,135.15,164.43846153846155,5837.405325443788,154.85,197.35,125.56666666666666,127.0125
151.875,248.325,211.95,147.45,179.325,138.375,235.275,134.02499999999998,101.30000000000001,170.375,136.625,118.525,130.85,187.95,58.8,115.05000000000001,129.3,161.8673076923077,5657.596153846154,150.825,195.925,123.50833333333333,122.775
153.75,250.8,204.3,151.05,175.8,138.0,232.35,122.85,97.2,164.5,134.0,117.1,129.15,181.8,60.45,108.45,123.45,159.29615384615386,5477.786982248521,146.8,194.5,121.44999999999999,118.5375
155.625,253.275,196.64999999999998,154.65,172.275,137.625,229.425,111.675,93.1,158.625,131.375,115.675,127.45,175.65,62.1,101.85,117.6,156.725,5297.977810650888,142.775,193.07500000000002,119.39166666666667,114.30000000000001
157.5,255.75,189.0,158.25,168.75,137.25,226.5,100.5,89.0,152.75,128.75,114.25,125.75,169.5,63.75,95.25,111.75,154.15384615384616,5118.168639053255,138.75,191.65,117.33333333333333,110.0625
152.1,256.125,180.45,161.55,165.3,132.75,225.4,100.5,87.6,145.425,128.65,113.475,128.925,167.775,60.525,96.45,113.625,152.17307692307693,5272.741420118344,135.36,190.435,116.425,109.59375
146.7,256.5,171.9,164.85,161.85,128.25,224.3,100.5,86.2,138.1,128.55,112.7,132.1,166.05,57.3,97.65,115.5,150.1923076923077,5427.3142011834325,131.97,189.22,115.51666666666667,109.125
141.3,256.875,163.35,168.15,158.4,123.75,223.2,100.5,84.8,130.775,128.45,111.925,135.275,164.325,54.075,98.85,117.375,148.21153846153848,5581.886982248521,128.57999999999998,188.005,114.60833333333333,108.65625
135.9,257.25,154.8,171.45,154.95,119.25,222.1,100.5,83.4,123.45,128.35,111.15,138.45,162.6,50.85,100.05,119.25,146.23076923076925,5736.45976331361,125.19,186.79,113.7,108.1875
130.5,257.625,146.25,174.75,151.5,114.75,221.0,100.5,82.0,116.125,128.25,110.375,141.625,160.875,47.625,101.25,121.125,144.25,5891.032544378699,121.8,185.575,112.79166666666666,107.71875
125.1,258.0,137.7,178.05,148.05,110.25,219.9,100.5,80.6,108.8,128.15,109.6,144.8,159.15,44.4,102.45,123.0,142.26923076923077,6045.605325443788,118.41,184.36,111.88333333333333,107.25
119.69999999999999,258.375,129.14999999999998,181.35,144.6,105.75,218.8,100.5,79.2,101.475,128.05,108.825,147.975,157.425,41.175,103.65,124.875,140.28846153846155,6200.178106508877,115.02,183.145,110.975,106.78125
114.3,258.75,120.6,184.65,141.15,101.25,217.7,100.5,77.8,94.15,127.95,108.05,151.15,155.7,37.95,104.85,126.75,138.30769230769232,6354.750887573966,111.63,181.93,110.06666666666666,106.3125
