S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
0.0,4.5,4.5,0.0,0.0,1284.0,6.5,2.0,276.0,51.0,45.5,33.0,66.0,0.0,103.5,0.0,10.5,136.3846153846154,119625.13609467457,3.25,335.4,14.916666666666668,28.5
0.0,5.4,5.4,0.0,0.0,1234.8,7.0,2.4000000000000004,276.0,51.0,54.599999999999994,39.599999999999994,66.0,0.0,102.6,0.0,12.600000000000001,134.01538461538462,110651.57396449705,3.5,325.56,17.9,28.8
0.0,6.3,6.3,0.0,0.0,1185.6,7.5,2.8000000000000003,276.0,51.0,63.699999999999996,46.199999999999996,66.0,0.0,101.7,0.0,14.700000000000001,131.64615384615385,101678.01183431954,3.75,315.72,20.883333333333333,29.1
0.0,7.2,7.2,0.0,0.0,1136.4,8.0,3.2,276.0,51.0,72.8,52.8,66.0,0.0,100.8,0.0,16.8,129.27692307692308,92704.44970414203,4.0,305.88,23.866666666666667,29.4
0.0,8.1,8.1,0.0,0.0,1087.2,8.5,3.6,276.0,51.0,81.89999999999999,59.4,66.0,0.0,99.9,0.0,18.900000000000002,126.9076923076923,83730.88757396452,4.25,296.03999999999996,26.85,29.7
0.0,9.0,9.0,0.0,0.0,1038.0,9.0,4.0,276.0,51.0,91.0,66.0,66.0,0.0,99.0,0.0,21.0,124.53846153846153,74757.32544378699,4.5,286.2,29.833333333333332,30.0
0.9,9.0,21.9,7.5,0.0,1136.4,8.1,9.6,301.5,67.8,81.9,75.3,65.8,0.0,92.1,11.7,33.6,137.36153846153846,95324.77988165681,7.8,314.3,33.1,34.35
1.8,9.0,34.8,15.0,0.0,1234.8,7.2,15.2,327.0,84.6,72.8,84.6,65.6,0.0,85.2,23.4,46.2,150.18461538461537,115892.23431952664,11.1,342.4,36.36666666666667,38.7
2.7,9.0,47.7,22.5,0.0,1333.2,6.3,20.799999999999997,352.5,101.4,63.7,93.9,65.4,0.0,78.3,35.099999999999994,58.8,163.0076923076923,136459.68875739648,14.399999999999999,370.5,39.63333333333333,43.05
3.6,9.0,60.6,30.0,0.0,1431.6,5.4,26.4,378.0,118.2,54.6,103.2,65.2,0.0,71.4,46.8,71.4,175.83076923076922,157027.1431952663,17.7,398.6,42.9,47.4
4.5,9.0,73.5,37.5,0.0,1530.0,4.5,32.0,403.5,135.0,45.5,112.5,65.0,0.0,64.5,58.5,84.0,188.65384615384613,177594.59763313615,21.0,426.70000000000005,46.16666666666667,51.75
5.4,9.0,86.4,45.0,0.0,1628.4,3.5999999999999996,37.599999999999994,429.0,151.8,36.400000000000006,121.80000000000001,64.8,0.0,57.599999999999994,70.19999999999999,96.6,201.47692307692307,198162.05207100595,24.299999999999997,454.8,49.43333333333334,56.099999999999994
6.3,9.0,99.3,52.5,0.0,1726.8000000000002,2.7,43.199999999999996,454.5,168.60000000000002,27.300000000000004,131.10000000000002,64.6,0.0,50.699999999999996,81.89999999999999,109.2,214.29999999999998,218729.50650887575,27.599999999999998,482.90000000000003,52.7,60.449999999999996
7.2,9.0,112.2,60.0,0.0,1825.2,1.7999999999999998,48.8,480.0,185.4,18.200000000000003,140.4,64.4,0.0,43.8,93.6,121.8,227.1230769230769,239296.9609467456,30.9,511.0,55.96666666666667,64.8
8.1,9.0,125.10000000000001,67.5,0.0,1923.6,0.9000000000000004,54.4,505.5,202.20000000000002,9.100000000000009,149.7,64.2,0.0,36.9,105.3,134.39999999999998,239.94615384615383,259864.41538461542,34.2,539.1,59.233333333333334,69.15
9.0,9.0,138.0,75.0,0.0,2022.0,0.0,60.0,531.0,219.0,0.0,159.0,64.0,0.0,30.0,117.0,147.0,252.76923076923077,280431.86982248526,37.5,567.2,62.5,73.5
11.1,11.7,154.2,78.9,0.0,2006.4,0.0,60.0,623.1,261.3,0.0,164.7,70.2,0.0,29.1,125.7,147.9,264.73846153846154,286006.29230769235,39.45,592.2,66.95,75.675
13.2,14.4,170.4,82.8,0.0,1990.8,0.0,60.0,715.2,303.6,0.0,170.4,76.4,0.0,28.2,134.4,148.8,276.7076923076923,291580.71479289944,41.4,617.2,71.4,77.85
15.3,17.1,186.6,86.7,0.0,1975.2,0.0,60.0,807.3,345.9,0.0,176.1,82.6,0.0,27.3,143.1,149.7,288.67692307692306,297155.13727810653,43.35,642.2,75.85,80.025
17.4,19.8,202.8,90.6,0.0,1959.6,0.0,60.0,899.4,388.2,0.0,181.8,88.8,0.0,26.4,151.8,150.6,300.6461538461538,302729.5597633136,45.3,667.2,80.3,82.2
19.5,22.5,219.0,94.5,0.0,1944.0,0.0,60.0,991.5,430.5,0.0,187.5,95.0,0.0,25.5,160.5,151.5,312.61538461538464,308303.9822485207,47.25,692.2,84.75,84.375
21.6,25.200000000000003,235.2,98.4,0.0,1928.4,0.0,60.0,1083.6,472.79999999999995,0.0,193.2,101.2,0.0,24.6,169.2,152.4,324.5846153846154,313878.4047337278,49.2,717.2,89.2,86.55
23.700000000000003,27.900000000000002,251.39999999999998,102.3,0.0,1912.8,0.0,60.0,1175.6999999999998,515.0999999999999,0.0,198.9,107.4,0.0,23.7,177.89999999999998,153.3,336.55384615384617,319452.82721893495,51.15,742.2,93.65,88.725
25.8,30.6,267.6,106.2,0.0,1897.2,0.0,60.0,1267.8,557.4,0.0,204.6,113.6,0.0,22.8,186.6,154.2,348.5230769230769,325027.24970414204,53.1,767.2,98.1,90.9
27.900000000000002,33.3,283.79999999999995,110.1,0.0,1881.6,0.0,60.0,1359.9,599.7,0.0,210.3,119.80000000000001,0.0,21.9,195.3,155.1,360.4923076923077,330601.67218934913,55.05,792.2,102.55000000000001,93.075
30.0,36.0,300.0,114.0,0.0,1866.0,0.0,60.0,1452.0,642.0,0.0,216.0,126.0,0.0,21.0,204.0,156.0,372.46153846153845,336176.0946745562,57.0,817.2,107.0,95.25
38.1,52.2,357.0,121.2,0.0,1893.6,14.7,82.5,1452.0,642.0,0.0,216.0,126.0,0.0,21.9,188.1,165.3,384.25384615384615,340949.38579881657,67.95,822.72,124.3,93.825
46.2,68.4,414.0,128.4,0.0,1921.2,29.4,105.0,1452.0,642.0,0.0,216.0,126.0,0.0,22.8,172.2,174.6,396.04615384615386,345722.6769230769,78.9,828.24,141.6,92.4
54.3,84.6,471.0,135.6,0.0,1948.8,44.099999999999994,127.5,1452.0,642.0,0.0,216.0,126.0,0.0,23.7,156.3,183.9,407.8384615384615,350495.9680473373,89.85,833.76,158.9,90.975
62.4,100.8,528.0,142.8,0.0,1976.4,58.8,150.0,1452.0,642.0,0.0,216.0,126.0,0.0,24.6,140.4,193.2,419.6307692307692,355269.25917159766,100.8,839.28,176.2,89.55
70.5,117.0,585.0,150.0,0.0,2004.0,73.5,172.5,1452.0,642.0,0.0,216.0,126.0,0.0,25.5,124.5,202.5,431.4230769230769,360042.550295858,111.75,844.8,193.5,88.125
78.6,133.2,642.0,157.2,0.0,2031.6,88.19999999999999,195.0,1452.0,642.0,0.0,216.0,126.0,0.0,26.4,108.6,211.8,443.2153846153846,364815.84142011835,122.69999999999999,850.32,210.8,86.7
86.69999999999999,149.39999999999998,699.0,164.4,0.0,2059.2,102.89999999999999,217.5,1452.0,642.0,0.0,216.0,126.0,0.0,27.3,92.7,221.10000000000002,455.0076923076923,369589.1325443787,133.64999999999998,855.84,228.10000000000002,85.275
94.8,165.6,756.0,171.6,0.0,2086.8,117.6,240.0,1452.0,642.0,0.0,216.0,126.0,0.0,28.2,76.8,230.4,466.79999999999995,374362.4236686391,144.6,861.36,245.4,83.85
