S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3
6.3,1.35,41.325,62.849999999999994,67.65,302.925,17.725,13.5,31.65,33.875,28.05,32.825,22.425,9.975,52.5,6.075,23.325,44.372058823529414,22650.33200692042,29.4,122.81666666666666,22.96875
6.9,1.8,45.6,82.3,64.2,322.65,18.05,14.5,31.2,33.0,29.4,34.35,21.15,10.05,53.25,5.85,26.1,47.07941176470588,25872.138754325264,31.825,128.95,23.8125
7.5,2.25,49.875,101.75,60.75,342.375,18.375,15.5,30.75,32.125,30.75,35.875,19.875,10.125,54.0,5.625,28.875,49.786764705882355,29093.945501730108,34.25,135.08333333333334,24.65625
8.1,2.7,54.150000000000006,121.19999999999999,57.3,362.1,18.7,16.5,30.3,31.25,32.1,37.4,18.6,10.2,54.75,5.4,31.65,52.49411764705883,32315.752249134952,36.675,141.21666666666667,25.5
8.7,3.15,58.425000000000004,140.65,53.849999999999994,381.82500000000005,19.025,17.5,29.85,30.375,33.45,38.925,17.325000000000003,10.275,55.5,5.175,34.425,55.201470588235296,35537.558996539796,39.099999999999994,147.35,26.34375
9.3,3.6,62.7,160.1,50.4,401.55,19.35,18.5,29.4,29.5,34.8,40.45,16.05,10.35,56.25,4.95,37.2,57.90882352941177,38759.36574394464,41.525,153.48333333333335,27.1875
9.899999999999999,4.05,66.975,179.54999999999998,46.95,421.275,19.675,19.5,28.95,28.625,36.15,41.975,14.775,10.425,57.0,4.725,39.974999999999994,60.61617647058824,41981.17249134948,43.95,159.61666666666667,28.03125
10.5,4.5,71.25,199.0,43.5,441.0,20.0,20.5,28.5,27.75,37.5,43.5,13.5,10.5,57.75,4.5,42.75,63.32352941176471,45202.97923875433,46.375,165.75,28.875
17.775,5.55,75.0,186.0,47.7,450.6,19.35,26.075,44.275,35.925,35.725,45.75,16.35,10.125,55.35,4.05,41.475,65.71029411764707,46778.655709342565,47.5275,176.93333333333334,27.75
25.05,6.6,78.75,173.0,51.9,460.2,18.7,31.65,60.05,44.1,33.95,48.0,19.2,9.75,52.95,3.6,40.2,68.09705882352942,48354.332179930796,48.68,188.11666666666667,26.625
32.325,7.65,82.5,160.0,56.1,469.8,18.05,37.225,75.825,52.275000000000006,32.175,50.25,22.05,9.375,50.55,3.15,38.925,70.48382352941177,49930.008650519034,49.832499999999996,199.3,25.5
39.6,8.7,86.25,147.0,60.3,479.4,17.4,42.8,91.6,60.45,30.4,52.5,24.9,9.0,48.15,2.7,37.65,72.87058823529412,51505.685121107264,50.985,210.48333333333332,24.375
46.875,9.75,90.0,134.0,64.5,489.0,16.75,48.375,107.375,68.625,28.625,54.75,27.75,8.625,45.75,2.25,36.375,75.25735294117648,53081.3615916955,52.1375,221.66666666666666,23.25
54.150000000000006,10.8,93.75,121.0,68.7,498.6,16.1,53.95,123.15,76.80000000000001,26.85,57.0,30.6,8.25,43.35,1.7999999999999998,35.1,77.64411764705883,54657.03806228374,53.29,232.85,22.125
61.425000000000004,11.850000000000001,97.5,108.0,72.9,508.2,15.45,59.525,138.925,84.97500000000001,25.075000000000003,59.25,33.45,7.875,40.95,1.35,33.825,80.03088235294119,56232.71453287197,54.442499999999995,244.0333333333333,21.0
68.7,12.9,101.25,95.0,77.1,517.8,14.8,65.1,154.7,93.15,23.3,61.5,36.3,7.5,38.55,0.8999999999999999,32.55,82.41764705882355,57808.39100346021,55.595,255.21666666666664,19.875
75.97500000000001,13.950000000000001,105.0,82.0,81.30000000000001,527.4,14.149999999999999,70.67500000000001,170.475,101.325,21.525,63.75,39.150000000000006,7.125,36.150000000000006,0.4500000000000002,31.275,84.80441176470589,59384.06747404844,56.7475,266.4,18.75
83.25,15.0,108.75,69.0,85.5,537.0,13.5,76.25,186.25,109.5,19.75,66.0,42.0,6.75,33.75,0.0,30.0,87.19117647058825,60959.74394463668,57.9,277.5833333333333,17.625
87.15,18.075,122.175,69.375,90.225,546.375,16.725,76.975,206.375,112.2,18.0,77.775,47.1,6.75,34.125,2.475,33.825,92.10000000000001,64904.42439446367,62.3575,288.31666666666666,19.29375
91.05,21.15,135.6,69.75,94.95,555.75,19.95,77.7,226.5,114.9,16.25,89.55,52.2,6.75,34.5,4.95,37.65,97.00882352941179,68849.10484429066,66.815,299.05,20.9625
94.95,24.225,149.025,70.125,99.675,565.125,23.175,78.425,246.625,117.6,14.5,101.325,57.3,6.75,34.875,7.425000000000001,41.475,101.91764705882355,72793.78529411765,71.2725,309.7833333333333,22.63125
98.85,27.3,162.45,70.5,104.4,574.5,26.4,79.15,266.75,120.3,12.75,113.1,62.4,6.75,35.25,9.9,45.3,106.82647058823531,76738.46574394465,75.72999999999999,320.51666666666665,24.3
102.75,30.375,175.875,70.875,109.125,583.875,29.625,79.875,286.875,123.0,11.0,124.875,67.5,6.75,35.625,12.375,49.125,111.73529411764707,80683.14619377164,80.1875,331.25,25.96875
106.65,33.45,189.3,71.25,113.85,593.25,32.85,80.6,307.0,125.7,9.25,136.65,72.6,6.75,36.0,14.850000000000001,52.95,116.64411764705885,84627.82664359863,84.645,341.98333333333335,27.6375
110.55,36.525000000000006,202.72500000000002,71.625,118.57499999999999,602.625,36.075,81.325,327.125,128.4,7.5,148.425,77.69999999999999,6.75,36.375,17.325,56.775000000000006,121.55294117647061,88572.50709342562,89.10249999999999,352.7166666666667,29.30625
114.45,39.6,216.15,72.0,123.3,612.0,39.3,82.05,347.25,131.1,5.75,160.2,82.8,6.75,36.75,19.8,60.6,126.46176470588239,92517.18754325261,93.56,363.45000000000005,30.975
118.35,42.675,229.575,72.375,128.025,621.375,42.525000000000006,82.775,367.375,133.8,4.0,171.97500000000002,87.9,6.75,37.125,22.275000000000002,64.42500000000001,131.37058823529415,96461.8679930796,98.01749999999998,374.18333333333334,32.64375
122.25,45.75,243.0,72.75,132.75,630.75,45.75,83.5,387.5,136.5,2.25,183.75,93.0,6.75,37.5,24.75,68.25,136.2794117647059,100406.5484429066,102.475,384.9166666666667,34.3125
118.8,44.325,241.125,74.1,142.275,617.025,46.425,79.2,387.75,136.125,2.35,185.4,93.45,6.3,38.325,24.975,68.175,135.6544117647059,97965.18460207614,102.74499999999999,380.3,34.44375
115.35,42.9,239.25,75.45,151.8,603.3,47.1,74.9,388.0,135.75,2.45,187.05,93.9,5.85,39.15,25.2,68.1,135.0294117647059,95523.82076124569,103.015,375.68333333333334,34.575
111.9,41.475,237.375,76.8,161.325,589.575,47.775,70.6,388.25,135.375,2.55,188.7,94.35,5.4,39.975,25.425,68.025,134.4044117647059,93082.45692041524,103.285,371.06666666666666,34.70625
108.45,40.05,235.5,78.15,170.85,575.85,48.45,66.3,388.5,135.0,2.65,190.35,94.8,4.95,40.8,25.65,67.95,133.7794117647059,90641.09307958478,103.55499999999999,366.45,34.8375
105.0,38.625,233.625,79.5,180.375,562.125,49.125,62.0,388.75,134.625,2.75,192.0,95.25,4.5,41.625,25.875,67.875,133.1544117647059,88199.72923875434,103.82499999999999,361.83333333333337,34.96875
101.55,37.2,231.75,80.85,189.9,548.4,49.8,57.7,389.0,134.25,2.85,193.65,95.7,4.05,42.45,26.1,67.8,132.5294117647059,85758.36539792389,104.095,357.2166666666667,35.1
98.1,35.775,229.875,82.2,199.425,534.675,50.475,53.400000000000006,389.25,133.875,2.95,195.3,96.15,3.6,43.275,26.325,67.725,131.9044117647059,83317.00155709343,104.365,352.6,35.23125
94.65,34.35,228.0,83.55,208.95,520.95,51.15,49.1,389.5,133.5,3.05,196.95,96.6,3.15,44.1,26.55,67.65,131.2794117647059,80875.63771626298,104.63499999999999,347.98333333333335,35.3625
91.2,32.925,226.125,84.9,218.47500000000002,507.225,51.825,44.800000000000004,389.75,133.125,3.15,198.6,97.05,2.7,44.925,26.775,67.575,130.6544117647059,78434.27387543253,104.905,343.3666666666667,35.49375
87.75,31.5,224.25,86.25,228.0,493.5,52.5,40.5,390.0,132.75,3.25,200.25,97.5,2.25,45.75,27.0,67.5,130.0294117647059,75992.91003460207,105.175,338.75,35.625
93.9,39.975,228.225,104.175,231.15,481.8,51.775,43.05,391.875,138.325,3.375,200.425,105.25,2.025,46.5,24.3,70.35,132.73382352941178,74726.8384083045,110.13,337.3333333333333,35.79375
100.05,48.45,232.2,122.1,234.3,470.1,51.05,45.6,393.75,143.9,3.5,200.6,113.0,1.8,47.25,21.6,73.2,135.43823529411767,73460.76678200692,115.085,335.9166666666667,35.9625
106.2,56.925,236.175,140.025,237.45,458.4,50.325,48.15,395.625,149.475,3.625,200.775,120.75,1.575,48.0,18.9,76.05,138.14264705882354,72194.69515570934,120.03999999999999,334.5,36.13125
112.35,65.4,240.15,157.95,240.6,446.7,49.6,50.7,397.5,155.05,3.75,200.95,128.5,1.35,48.75,16.2,78.9,140.84705882352944,70928.62352941177,124.995,333.0833333333333,36.3
118.5,73.875,244.125,175.875,243.75,435.0,48.875,53.25,399.375,160.625,3.875,201.125,136.25,1.125,49.5,13.5,81.75,143.5514705882353,69662.55190311419,129.95,331.66666666666663,36.46875
124.65,82.35,248.1,193.8,246.9,423.3,48.15,55.8,401.25,166.2,4.0,201.3,144.0,0.8999999999999999,50.25,10.799999999999997,84.6,146.25588235294117,68396.48027681661,134.905,330.25,36.6375
130.8,90.82499999999999,252.075,211.72500000000002,250.05,411.6,47.425,58.349999999999994,403.125,171.775,4.125,201.475,151.75,0.675,51.0,8.099999999999998,87.45,148.96029411764707,67130.40865051904,139.86,328.8333333333333,36.80625
136.95,99.3,256.05,229.65,253.2,399.9,46.7,60.9,405.0,177.35,4.25,201.65,159.5,0.44999999999999996,51.75,5.399999999999999,90.3,151.66470588235293,65864.33702422146,144.815,327.41666666666663,36.975
143.1,107.77499999999999,260.025,247.57500000000002,256.35,388.2,45.975,63.45,406.875,182.925,4.375,201.825,167.25,0.2250000000000001,52.5,2.6999999999999993,93.15,154.36911764705883,64598.265397923875,149.76999999999998,326.0,37.14375
149.25,116.25,264.0,265.5,259.5,376.5,45.25,66.0,408.75,188.5,4.5,202.0,175.0,0.0,53.25,0.0,96.0,157.0735294117647,63332.1937716263,154.725,324.5833333333333,37.3125
152.175,122.025,257.55,257.475,260.625,372.3,47.875,66.525,395.475,191.15,4.375,209.925,174.9,0.225,52.425,2.1,97.125,156.72058823529412,61458.57006920415,155.345,319.64166666666665,37.96875
155.1,127.8,251.1,249.45,261.75,368.1,50.5,67.05,382.2,193.8,4.25,217.85,174.8,0.45,51.6,4.2,98.25,156.3676470588235,59584.94636678201,155.965,314.7,38.625
158.025,133.575,244.65,241.425,262.875,363.9,53.125,67.575,368.925,196.45,4.125,225.775,174.7,0.675,50.775,6.300000000000001,99.375,156.01470588235293,57711.32266435986,156.585,309.7583333333333,39.28125
160.95,139.35,238.2,233.4,264.0,359.7,55.75,68.1,355.65,199.1,4.0,233.7,174.6,0.9,49.95,8.4,100.5,155.66176470588235,55837.69896193771,157.205,304.81666666666666,39.9375
163.875,145.125,231.75,225.375,265.125,355.5,58.375,68.625,342.375,201.75,3.875,241.625,174.5,1.125,49.125,10.5,101.625,155.30882352941177,53964.075259515565,157.825,299.875,40.59375
166.8,150.9,225.3,217.35,266.25,351.3,61.0,69.15,329.1,204.4,3.75,249.55,174.4,1.35,48.3,12.600000000000001,102.75,154.95588235294116,52090.45155709342,158.445,294.93333333333334,41.25
169.725,156.675,218.85,209.325,267.375,347.1,63.625,69.675,315.825,207.05,3.625,257.475,174.3,1.575,47.475,14.700000000000001,103.875,154.60294117647058,50216.827854671275,159.065,289.9916666666667,41.90625
172.65,162.45,212.4,201.3,268.5,342.9,66.25,70.2,302.55,209.7,3.5,265.4,174.2,1.8,46.65,16.8,105.0,154.25,48343.204152249134,159.685,285.05,42.5625
175.575,168.225,205.95,193.27499999999998,269.625,338.7,68.875,70.725,289.275,212.35,3.375,273.325,174.1,2.025,45.825,18.900000000000002,106.125,153.8970588235294,46469.580449826986,160.305,280.10833333333335,43.21875
178.5,174.0,199.5,185.25,270.75,334.5,71.5,71.25,276.0,215.0,3.25,281.25,174.0,2.25,45.0,21.0,107.25,153.5441176470588,44595.95674740484,160.925,275.1666666666667,43.875
182.025,180.675,200.25,185.325,279.0,329.625,85.025,78.175,276.25,215.025,3.15,281.175,173.775,2.25,47.475,19.575,103.125,155.40588235294118,44741.471453287195,164.85750000000002,273.6333333333333,43.10625
185.55,187.35,201.0,185.4,287.25,324.75,98.55,85.1,276.5,215.05,3.05,281.1,173.55,2.25,49.95,18.15,99.0,157.2676470588235,44886.986159169544,168.79000000000002,272.1,42.3375
189.075,194.025,201.75,185.475,295.5,319.875,112.075,92.025,276.75,215.075,2.95,281.025,173.325,2.25,52.425,16.725,94.875,159.12941176470588,45032.5008650519,172.7225,270.56666666666666,41.56875
192.6,200.7,202.5,185.55,303.75,315.0,125.6,98.95,277.0,215.1,2.85,280.95,173.1,2.25,54.9,15.3,90.75,160.99117647058824,45178.01557093425,176.655,269.03333333333336,40.8
196.125,207.375,203.25,185.625,312.0,310.125,139.125,105.875,277.25,215.125,2.75,280.875,172.875,2.25,57.375,13.875,86.625,162.8529411764706,45323.53027681661,180.5875,267.5,40.03125
199.65,214.05,204.0,185.7,320.25,305.25,152.65,112.8,277.5,215.15,2.65,280.8,172.65,2.25,59.85,12.45,82.5,164.71470588235294,45469.044982698964,184.52,265.96666666666664,39.2625
203.175,220.725,204.75,185.775,328.5,300.375,166.175,119.725,277.75,215.175,2.55,280.725,172.425,2.25,62.325,11.025,78.375,166.5764705882353,45614.559688581314,188.45250000000001,264.43333333333334,38.49375
206.7,227.4,205.5,185.85,336.75,295.5,179.7,126.65,278.0,215.2,2.45,280.65,172.2,2.25,64.8,9.6,74.25,168.43823529411767,45760.07439446367,192.385,262.9,37.725
210.225,234.075,206.25,185.925,345.0,290.625,193.22500000000002,133.575,278.25,215.225,2.35,280.575,171.975,2.25,67.275,8.174999999999999,70.125,170.3,45905.58910034602,196.3175,261.3666666666667,36.95625
213.75,240.75,207.0,186.0,353.25,285.75,206.75,140.5,278.5,215.25,2.25,280.5,171.75,2.25,69.75,6.75,66.0,172.16176470588238,46051.10380622838,200.25,259.8333333333333,36.1875
210.75,229.05,217.35,195.15,345.225,280.05,201.525,140.65,276.025,214.425,2.35,271.725,169.6,2.025,69.975,6.3,65.85,170.47205882352944,45549.203633218,198.3375,256.8333333333333,36.0375
207.75,217.35,227.7,204.3,337.2,274.35,196.3,140.8,273.55,213.6,2.45,262.95,167.45,1.8,70.2,5.85,65.7,168.7823529411765,45047.303460207615,196.425,253.83333333333331,35.8875
204.75,205.65,238.05,213.45,329.175,268.65,191.075,140.95,271.075,212.775,2.55,254.175,165.3,1.575,70.425,5.4,65.55,167.09264705882353,44545.40328719723,194.5125,250.83333333333331,35.7375
201.75,193.95,248.4,222.6,321.15,262.95,185.85,141.1,268.6,211.95,2.65,245.4,163.15,1.35,70.65,4.95,65.4,165.4029411764706,44043.50311418685,192.6,247.83333333333331,35.5875
198.75,182.25,258.75,231.75,313.125,257.25,180.625,141.25,266.125,211.125,2.75,236.625,161.0,1.125,70.875,4.5,65.25,163.71323529411765,43541.602941176476,190.6875,244.83333333333331,35.4375
195.75,170.55,269.1,240.9,305.1,251.55,175.4,141.4,263.65,210.3,2.85,227.85,158.85,0.8999999999999999,71.1,4.05,65.1,162.0235294117647,43039.70276816609,188.775,241.83333333333331,35.2875
192.75,158.85000000000002,279.45,250.05,297.075,245.85,170.175,141.55,261.175,209.475,2.95,219.075,156.7,0.675,71.325,3.6,64.95,160.33382352941177,42537.80259515571,186.8625,238.83333333333334,35.1375
189.75,147.15,289.8,259.2,289.05,240.15,164.95,141.7,258.7,208.65,3.05,210.3,154.55,0.44999999999999996,71.55,3.15,64.8,158.6441176470588,42035.90242214533,184.95,235.83333333333334,34.9875
186.75,135.45,300.15,268.35,281.025,234.45,159.725,141.85,256.225,207.825,3.15,201.52499999999998,152.4,0.2250000000000001,71.775,2.7,64.65,156.95441176470587,41534.00224913495,183.0375,232.83333333333334,34.8375
183.75,123.75,310.5,277.5,273.0,228.75,154.5,142.0,253.75,207.0,3.25,192.75,150.25,0.0,72.0,2.25,64.5,155.26470588235293,41032.10207612457,181.125,229.83333333333334,34.6875
179.925,143.175,310.95,273.975,264.6,233.025,155.7,142.0,247.25,216.075,3.375,198.375,152.1,2.475,68.55,4.05,66.0,156.56470588235294,41399.819896193774,182.4175,232.11666666666667,35.26875
176.1,162.6,311.4,270.45,256.2,237.3,156.9,142.0,240.75,225.15,3.5,204.0,153.95,4.95,65.1,5.85,67.5,157.86470588235292,41767.537716262974,183.71,234.4,35.85
172.275,182.025,311.85,266.925,247.8,241.575,158.1,142.0,234.25,234.225,3.625,209.625,155.8,7.425000000000001,61.65,7.65,69.0,159.16470588235293,42135.25553633217,185.0025,236.68333333333334,36.43125
168.45,201.45,312.3,263.4,239.4,245.85,159.3,142.0,227.75,243.3,3.75,215.25,157.65,9.9,58.2,9.45,70.5,160.46470588235292,42502.97335640138,186.29500000000002,238.96666666666667,37.0125
164.625,220.875,312.75,259.875,231.0,250.125,160.5,142.0,221.25,252.375,3.875,220.875,159.5,12.375,54.75,11.25,72.0,161.76470588235293,42870.69117647059,187.5875,241.25,37.59375
160.8,240.3,313.2,256.35,222.6,254.4,161.7,142.0,214.75,261.45,4.0,226.5,161.35,14.850000000000001,51.3,13.05,73.5,163.06470588235294,43238.40899653979,188.88,243.53333333333333,38.175
156.975,259.725,313.65,252.825,214.2,258.675,162.9,142.0,208.25,270.525,4.125,232.125,163.2,17.325,47.849999999999994,14.85,75.0,164.36470588235292,43606.12681660899,190.1725,245.81666666666666,38.75625
153.15,279.15,314.1,249.3,205.8,262.95,164.1,142.0,201.75,279.6,4.25,237.75,165.05,19.8,44.4,16.65,76.5,165.66470588235293,43973.84463667819,191.465,248.1,39.3375
149.325,298.57500000000005,314.55,245.775,197.39999999999998,267.225,165.3,142.0,195.25,288.675,4.375,243.375,166.9,22.275000000000002,40.95,18.45,78.0,166.96470588235292,44341.5624567474,192.75750000000002,250.38333333333333,39.91875
145.5,318.0,315.0,242.25,189.0,271.5,166.5,142.0,188.75,297.75,4.5,249.0,168.75,24.75,37.5,20.25,79.5,168.26470588235293,44709.2802768166,194.05,252.66666666666666,40.5
151.05,302.4,311.1,243.3,192.675,277.35,166.05,144.6,188.775,297.75,5.05,249.225,169.2,23.4,38.1,18.9,79.875,168.16470588235293,44095.66280276816,193.465,254.625,40.06875
156.6,286.8,307.2,244.35,196.35,283.2,165.6,147.2,188.8,297.75,5.6,249.45,169.65,22.05,38.7,17.55,80.25,168.06470588235294,43482.045328719716,192.88,256.5833333333333,39.6375
162.15,271.2,303.3,245.4,200.025,289.05,165.15,149.8,188.825,297.75,6.15,249.675,170.1,20.7,39.3,16.2,80.625,167.96470588235294,42868.427854671274,192.29500000000002,258.5416666666667,39.20625
167.7,255.6,299.4,246.45,203.7,294.9,164.7,152.4,188.85,297.75,6.7,249.9,170.55,19.35,39.9,14.85,81.0,167.86470588235295,42254.81038062283,191.71,260.5,38.775
173.25,240.0,295.5,247.5,207.375,300.75,164.25,155.0,188.875,297.75,7.25,250.125,171.0,18.0,40.5,13.5,81.375,167.76470588235293,41641.19290657439,191.125,262.4583333333333,38.34375
178.8,224.4,291.6,248.55,211.05,306.6,163.8,157.6,188.9,297.75,7.800000000000001,250.35,171.45,16.65,41.1,12.149999999999999,81.75,167.66470588235293,41027.575432525955,190.54,264.4166666666667,37.9125
184.35,208.8,287.7,249.6,214.725,312.45,163.35,160.2,188.925,297.75,8.350000000000001,250.575,171.9,15.299999999999999,41.7,10.799999999999999,82.125,167.56470588235294,40413.95795847751,189.95499999999998,266.375,37.48125
189.9,193.2,283.8,250.65,218.4,318.3,162.9,162.8,188.95,297.75,8.9,250.8,172.35,13.95,42.3,9.45,82.5,167.46470588235294,39800.34048442907,189.37,268.3333333333333,37.05
195.45,177.6,279.9,251.7,222.075,324.15,162.45,165.4,188.975,297.75,9.45,251.025,172.8,12.6,42.9,8.1,82.875,167.36470588235295,39186.72301038063,188.785,270.2916666666667,36.61875
201.0,162.0,276.0,252.75,225.75,330.0,162.0,168.0,189.0,297.75,10.0,251.25,173.25,11.25,43.5,6.75,83.25,167.26470588235296,38573.10553633219,188.2,272.25,36.1875
197.025,161.175,275.025,250.425,217.65,329.55,161.875,171.075,196.825,291.75,10.575,248.725,175.95,11.7,45.15,9.525,79.05,166.65,38174.930276816616,186.95,272.7083333333333,36.35625
193.05,160.35,274.05,248.1,209.55,329.1,161.75,174.15,204.65,285.75,11.15,246.2,178.65,12.15,46.8,12.3,74.85,166.03529411764708,37776.755017301046,185.7,273.1666666666667,36.525
189.075,159.525,273.075,245.775,201.45,328.65,161.625,177.225,212.475,279.75,11.725,243.675,181.35,12.6,48.45,15.075,70.65,165.42058823529413,37378.579757785476,184.45,273.625,36.69375
185.1,158.7,272.1,243.45,193.35,328.2,161.5,180.3,220.3,273.75,12.3,241.15,184.05,13.05,50.1,17.85,66.45,164.80588235294118,36980.404498269905,183.2,274.0833333333333,36.8625
181.125,157.875,271.125,241.125,185.25,327.75,161.375,183.375,228.125,267.75,12.875,238.625,186.75,13.5,51.75,20.625,62.25,164.19117647058823,36582.22923875433,181.95,274.54166666666663,37.03125
177.15,157.05,270.15,238.8,177.15,327.3,161.25,186.45,235.95,261.75,13.45,236.1,189.45,13.95,53.4,23.4,58.05,163.5764705882353,36184.05397923876,180.7,275.0,37.2
173.175,156.225,269.175,236.475,169.05,326.85,161.125,189.525,243.775,255.75,14.024999999999999,233.575,192.15,14.4,55.05,26.175,53.849999999999994,162.96176470588236,35785.87871972319,179.45,275.4583333333333,37.36875
169.2,155.4,268.2,234.15,160.95,326.4,161.0,192.6,251.6,249.75,14.6,231.05,194.85,14.85,56.7,28.95,49.65,162.3470588235294,35387.70346020762,178.2,275.91666666666663,37.5375
165.225,154.575,267.225,231.825,152.85000000000002,325.95,160.875,195.675,259.425,243.75,15.175,228.525,197.55,15.3,58.35,31.724999999999998,45.449999999999996,161.7323529411765,34989.528200692046,176.95,276.375,37.70625
161.25,153.75,266.25,229.5,144.75,325.5,160.75,198.75,267.25,237.75,15.75,226.0,200.25,15.75,60.0,34.5,41.25,161.11764705882354,34591.352941176476,175.7,276.8333333333333,37.875
163.95,155.025,259.725,227.175,149.625,328.35,164.05,199.0,264.325,226.675,18.175,221.55,206.2,15.075,59.325,38.475,41.25,161.05588235294118,34429.86505190312,176.4475,273.1166666666667,38.53125
166.65,156.3,253.2,224.85,154.5,331.2,167.35,199.25,261.4,215.6,20.6,217.1,212.15,14.4,58.65,42.45,41.25,160.99411764705883,34268.37716262976,177.195,269.4,39.1875
169.35,157.575,246.675,222.525,159.375,334.05,170.65,199.5,258.475,204.525,23.025,212.65,218.1,13.725,57.975,46.425,41.25,160.93235294117648,34106.889273356406,177.9425,265.68333333333334,39.84375
172.05,158.85,240.15,220.2,164.25,336.9,173.95,199.75,255.55,193.45,25.45,208.2,224.05,13.05,57.3,50.4,41.25,160.87058823529412,33945.401384083045,178.69,261.96666666666664,40.5
174.75,160.125,233.625,217.875,169.125,339.75,177.25,200.0,252.625,182.375,27.875,203.75,230.0,12.375,56.625,54.375,41.25,160.80882352941177,33783.91349480969,179.4375,258.25,41.15625
177.45,161.4,227.1,215.55,174.0,342.6,180.55,200.25,249.7,171.3,30.299999999999997,199.3,235.95,11.7,55.95,58.35,41.25,160.74705882352941,33622.42560553634,180.185,254.5333333333333,41.8125
180.15,162.675,220.575,213.225,178.875,345.45,183.85,200.5,246.775,160.22500000000002,32.724999999999994,194.85,241.9,11.024999999999999,55.275,62.325,41.25,160.68529411764706,33460.937716262975,180.9325,250.81666666666666,42.46875
182.85,163.95,214.05,210.9,183.75,348.3,187.15,200.75,243.85,149.15,35.15,190.4,247.85,10.35,54.6,66.3,41.25,160.6235294117647,33299.44982698962,181.68,247.1,43.125
185.55,165.225,207.525,208.575,188.625,351.15,190.45,201.0,240.925,138.075,37.575,185.95,253.8,9.675,53.925,70.275,41.25,160.56176470588235,33137.96193771626,182.4275,243.38333333333333,43.78125
188.25,166.5,201.0,206.25,193.5,354.0,193.75,201.25,238.0,127.0,40.0,181.5,259.75,9.0,53.25,74.25,41.25,160.5,32976.474048442906,183.175,239.66666666666666,44.4375
198.3,165.675,195.45,213.9,202.2,357.3,195.75,222.775,245.25,134.275,42.45,181.2,274.675,9.0,53.925,73.275,42.375,165.16323529411764,34083.12335640138,189.2375,245.60833333333332,44.64375
208.35,164.85,189.9,221.55,210.9,360.6,197.75,244.3,252.5,141.55,44.9,180.9,289.6,9.0,54.6,72.3,43.5,169.82647058823528,35189.77266435986,195.3,251.54999999999998,44.85
218.4,164.025,184.35,229.2,219.6,363.9,199.75,265.825,259.75,148.825,47.35,180.6,304.525,9.0,55.275,71.325,44.625,174.48970588235295,36296.42197231834,201.3625,257.4916666666667,45.05625
228.45,163.2,178.8,236.85,228.3,367.2,201.75,287.35,267.0,156.1,49.8,180.3,319.45,9.0,55.95,70.35,45.75,179.1529411764706,37403.07128027682,207.425,263.43333333333334,45.2625
238.5,162.375,173.25,244.5,237.0,370.5,203.75,308.875,274.25,163.375,52.25,180.0,334.375,9.0,56.625,69.375,46.875,183.81617647058823,38509.720588235294,213.4875,269.375,45.46875
248.55,161.55,167.7,252.15,245.7,373.8,205.75,330.4,281.5,170.65,54.7,179.7,349.3,9.0,57.3,68.4,48.0,188.47941176470587,39616.36989619377,219.55,275.31666666666666,45.675
258.6,160.725,162.15,259.8,254.39999999999998,377.1,207.75,351.92499999999995,288.75,177.925,57.150000000000006,179.4,364.225,9.0,57.975,67.425,49.125,193.1426470588235,40723.019204152246,225.6125,281.2583333333333,45.88125
268.65,159.9,156.6,267.45,263.1,380.4,209.75,373.45,296.0,185.2,59.6,179.1,379.15,9.0,58.65,66.45,50.25,197.80588235294118,41829.66851211073,231.675,287.2,46.0875
278.7,159.075,151.05,275.1,271.8,383.7,211.75,394.975,303.25,192.47500000000002,62.05,178.8,394.07500000000005,9.0,59.325,65.475,51.375,202.46911764705882,42936.317820069205,237.7375,293.14166666666665,46.29375
288.75,158.25,145.5,282.75,280.5,387.0,213.75,416.5,310.5,199.75,64.5,178.5,409.0,9.0,60.0,64.5,52.5,207.13235294117646,44042.96712802768,243.8,299.0833333333333,46.5
304.425,173.325,151.05,293.775,273.15,413.025,219.675,415.625,312.375,226.575,69.075,183.15,411.7,10.275,58.5,66.075,54.0,213.86911764705883,47266.0276816609,249.495,317.325,47.2125
320.1,188.4,156.6,304.8,265.8,439.05,225.6,414.75,314.25,253.4,73.65,187.8,414.4,11.55,57.0,67.65,55.5,220.60588235294117,50489.08823529412,255.19,335.56666666666666,47.925
335.775,203.475,162.15,315.825,258.45,465.075,231.525,413.875,316.125,280.225,78.225,192.45,417.1,12.825,55.5,69.225,57.0,227.34264705882353,53712.148788927334,260.885,353.80833333333334,48.6375
351.45,218.55,167.7,326.85,251.1,491.1,237.45,413.0,318.0,307.05,82.8,197.1,419.8,14.1,54.0,70.8,58.5,234.07941176470587,56935.209342560556,266.58,372.04999999999995,49.35
367.125,233.625,173.25,337.875,243.75,517.125,243.375,412.125,319.875,333.875,87.375,201.75,422.5,15.375,52.5,72.375,60.0,240.81617647058823,60158.26989619377,272.275,390.29166666666663,50.0625
382.8,248.7,178.8,348.9,236.4,543.15,249.3,411.25,321.75,360.7,91.95,206.4,425.2,16.65,51.0,73.95,61.5,247.5529411764706,63381.330449826986,277.97,408.5333333333333,50.775
398.475,263.775,184.35,359.925,229.05,569.175,255.225,410.375,323.625,387.525,96.525,211.05,427.9,17.924999999999997,49.5,75.525,63.0,254.28970588235293,66604.3910034602,283.665,426.775,51.4875
