S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3
105.2,102.9,118.0,88.7,103.7,124.0,142.33333333333334,163.6,186.73333333333335,131.33333333333334,0.0,141.33333333333331,126.3,33.9,48.1,60.3,90.5,103.93725490196078,4718.282814302191,59.849999999999994,124.0,128.38333333333333
101.8,101.6,121.0,89.8,92.8,121.0,139.66666666666669,163.4,191.93333333333334,133.33333333333334,0.0,135.33333333333331,120.53333333333333,33.6,48.4,60.2,92.0,102.72941176470589,4569.784083044982,59.12222222222222,121.0,127.06666666666665
98.4,100.3,124.0,90.9,81.89999999999999,118.0,137.0,163.2,197.13333333333335,135.33333333333334,0.0,129.33333333333331,114.76666666666667,33.3,48.7,60.1,93.5,101.52156862745097,4421.285351787774,58.394444444444446,118.0,125.74999999999999
95.0,99.0,127.0,92.0,71.0,115.0,134.33333333333334,163.0,202.33333333333334,137.33333333333334,0.0,123.33333333333333,109.0,33.0,49.0,60.0,95.0,100.31372549019608,4272.7866205305645,57.666666666666664,115.0,124.43333333333332
92.9,98.1,126.2,94.7,71.7,111.1,134.10000000000002,162.66666666666666,200.8,135.9,0.0,119.39999999999999,109.3,33.1,47.5,57.7,90.7,99.1686274509804,4234.098500576701,56.38333333333333,111.1,123.64666666666666
90.8,97.2,125.4,97.4,72.4,107.2,133.86666666666667,162.33333333333334,199.26666666666668,134.46666666666667,0.0,115.46666666666667,109.6,33.2,46.0,55.4,86.4,98.02352941176471,4195.410380622837,55.1,107.2,122.85999999999999
88.7,96.3,124.6,100.1,73.1,103.3,133.63333333333333,162.0,197.73333333333335,133.03333333333333,0.0,111.53333333333333,109.9,33.3,44.5,53.1,82.1,96.87843137254902,4156.722260668973,53.81666666666666,103.3,122.07333333333332
86.6,95.4,123.8,102.8,73.8,99.4,133.4,161.66666666666666,196.20000000000002,131.6,0.0,107.6,110.2,33.4,43.0,50.8,77.8,95.73333333333333,4118.034140715109,52.53333333333333,99.4,121.28666666666665
84.5,94.5,123.0,105.5,74.5,95.5,133.16666666666669,161.33333333333331,194.66666666666669,130.16666666666669,0.0,103.66666666666666,110.5,33.5,41.5,48.5,73.5,94.58823529411765,4079.3460207612457,51.25,95.5,120.49999999999999
82.4,93.6,122.2,108.2,75.2,91.6,132.93333333333334,161.0,193.13333333333333,128.73333333333335,0.0,99.73333333333333,110.8,33.6,40.0,46.2,69.2,93.44313725490197,4040.657900807382,49.96666666666667,91.6,119.71333333333332
80.3,92.7,121.4,110.9,75.9,87.7,132.7,160.66666666666666,191.6,127.3,0.0,95.8,111.1,33.7,38.5,43.900000000000006,64.9,92.29803921568629,4001.969780853518,48.68333333333334,87.7,118.92666666666665
78.2,91.8,120.6,113.6,76.6,83.8,132.46666666666667,160.33333333333331,190.06666666666666,125.86666666666667,0.0,91.86666666666667,111.4,33.8,37.0,41.6,60.6,91.15294117647059,3963.2816608996545,47.400000000000006,83.8,118.13999999999999
76.1,90.9,119.8,116.3,77.3,79.9,132.23333333333335,160.0,188.53333333333333,124.43333333333334,0.0,87.93333333333334,111.7,33.9,35.5,39.3,56.300000000000004,90.00784313725491,3924.5935409457907,46.11666666666667,79.9,117.35333333333331
74.0,90.0,119.0,119.0,78.0,76.0,132.0,159.66666666666666,187.0,123.0,0.0,84.0,112.0,34.0,34.0,37.0,52.0,88.86274509803923,3885.905420991927,44.833333333333336,76.0,116.56666666666665
78.4,88.5,126.5,117.3,79.8,76.7,133.5,161.43333333333334,184.53333333333333,123.43333333333334,0.0,87.2,115.23333333333333,36.5,34.8,37.3,53.7,90.28431372549021,3918.1981545559406,46.25555555555556,76.7,118.05999999999999
82.8,87.0,134.0,115.6,81.6,77.4,135.0,163.2,182.06666666666666,123.86666666666666,0.0,90.4,118.46666666666667,39.0,35.6,37.6,55.4,91.70588235294119,3950.4908881199544,47.677777777777784,77.4,119.55333333333331
87.2,85.5,141.5,113.9,83.4,78.1,136.5,164.96666666666667,179.6,124.3,0.0,93.6,121.7,41.5,36.4,37.9,57.1,93.12745098039217,3982.7836216839682,49.10000000000001,78.1,121.04666666666665
91.6,84.0,149.0,112.2,85.2,78.8,138.0,166.73333333333332,177.13333333333333,124.73333333333333,0.0,96.8,124.93333333333334,44.0,37.2,38.2,58.8,94.54901960784315,4015.076355247982,50.522222222222226,78.8,122.53999999999999
96.0,82.5,156.5,110.5,87.0,79.5,139.5,168.5,174.66666666666669,125.16666666666666,0.0,100.0,128.16666666666669,46.5,38.0,38.5,60.5,95.97058823529412,4047.369088811996,51.94444444444445,79.5,124.03333333333333
100.4,81.0,164.0,108.8,88.8,80.2,141.0,170.26666666666668,172.20000000000002,125.6,0.0,103.2,131.4,49.0,38.8,38.8,62.2,97.39215686274511,4079.6618223760097,53.366666666666674,80.2,125.52666666666666
104.80000000000001,79.5,171.5,107.1,90.6,80.9,142.5,172.03333333333333,169.73333333333335,126.03333333333333,0.0,106.4,134.63333333333333,51.5,39.6,39.1,63.9,98.81372549019608,4111.954555940023,54.7888888888889,80.9,127.02
109.2,78.0,179.0,105.4,92.4,81.6,144.0,173.8,167.26666666666668,126.46666666666667,0.0,109.6,137.86666666666667,54.0,40.4,39.4,65.6,100.23529411764706,4144.247289504037,56.21111111111112,81.6,128.51333333333332
113.6,76.5,186.5,103.7,94.2,82.3,145.5,175.56666666666666,164.8,126.89999999999999,0.0,112.8,141.10000000000002,56.5,41.2,39.7,67.3,101.65686274509804,4176.540023068052,57.63333333333334,82.3,130.00666666666666
118.0,75.0,194.0,102.0,96.0,83.0,147.0,177.33333333333334,162.33333333333334,127.33333333333333,0.0,116.0,144.33333333333334,59.0,42.0,40.0,69.0,103.07843137254902,4208.832756632065,59.055555555555564,83.0,131.5
121.2,74.0,193.5,99.5,95.8,82.0,152.5,177.4,161.83333333333334,124.03333333333333,0.0,115.7,141.5,58.0,46.1,40.0,72.8,103.28627450980392,4262.203460207613,59.73333333333334,82.0,131.54666666666665
124.4,73.0,193.0,97.0,95.6,81.0,158.0,177.46666666666667,161.33333333333334,120.73333333333333,0.0,115.4,138.66666666666669,57.0,50.2,40.0,76.6,103.49411764705881,4315.574163783161,60.41111111111112,81.0,131.59333333333333
127.6,72.0,192.5,94.5,95.4,80.0,163.5,177.53333333333333,160.83333333333334,117.43333333333334,0.0,115.1,135.83333333333334,56.0,54.3,40.0,80.4,103.70196078431373,4368.9448673587085,61.088888888888896,80.0,131.64
130.8,71.0,192.0,92.0,95.2,79.0,169.0,177.6,160.33333333333334,114.13333333333333,0.0,114.8,133.0,55.0,58.4,40.0,84.2,103.90980392156862,4422.315570934256,61.76666666666667,79.0,131.68666666666667
134.0,70.0,191.5,89.5,95.0,78.0,174.5,177.66666666666669,159.83333333333334,110.83333333333333,0.0,114.5,130.16666666666669,54.0,62.5,40.0,88.0,104.11764705882352,4475.686274509804,62.44444444444444,78.0,131.73333333333332
137.2,69.0,191.0,87.0,94.8,77.0,180.0,177.73333333333335,159.33333333333334,107.53333333333333,0.0,114.2,127.33333333333334,53.0,66.6,40.0,91.8,104.32549019607842,4529.056978085352,63.12222222222222,77.0,131.77999999999997
140.4,68.0,190.5,84.5,94.6,76.0,185.5,177.8,158.83333333333334,104.23333333333333,0.0,113.9,124.5,52.0,70.69999999999999,40.0,95.6,104.53333333333332,4582.4276816609,63.8,76.0,131.82666666666665
143.6,67.0,190.0,82.0,94.4,75.0,191.0,177.86666666666667,158.33333333333334,100.93333333333334,0.0,113.6,121.66666666666667,51.0,74.8,40.0,99.4,104.74117647058823,4635.798385236448,64.47777777777777,75.0,131.8733333333333
146.8,66.0,189.5,79.5,94.2,74.0,196.5,177.93333333333334,157.83333333333334,97.63333333333333,0.0,113.3,118.83333333333333,50.0,78.9,40.0,103.19999999999999,104.94901960784313,4689.169088811996,65.15555555555555,74.0,131.92
150.0,65.0,189.0,77.0,94.0,73.0,202.0,178.0,157.33333333333334,94.33333333333333,0.0,113.0,116.0,49.0,83.0,40.0,107.0,105.15686274509802,4742.5397923875435,65.83333333333333,73.0,131.96666666666664
143.7,63.3,183.6,75.7,91.1,78.0,202.0,173.83333333333334,160.9,94.0,0.0,112.4,113.4,48.9,82.4,43.1,107.7,104.3549019607843,4652.585928489043,65.91666666666666,78.0,130.0533333333333
137.4,61.6,178.2,74.4,88.2,83.0,202.0,169.66666666666666,164.46666666666667,93.66666666666666,0.0,111.8,110.8,48.8,81.8,46.2,108.4,103.55294117647057,4562.6320645905425,66.0,83.0,128.14
131.1,59.9,172.8,73.1,85.3,88.0,202.0,165.5,168.03333333333333,93.33333333333333,0.0,111.2,108.2,48.7,81.2,49.3,109.1,102.75098039215685,4472.678200692042,66.08333333333333,88.0,126.22666666666665
124.8,58.2,167.4,71.8,82.4,93.0,202.0,161.33333333333334,171.6,93.0,0.0,110.6,105.6,48.6,80.6,52.4,109.8,101.94901960784313,4382.724336793541,66.16666666666667,93.0,124.31333333333332
118.5,56.5,162.0,70.5,79.5,98.0,202.0,157.16666666666669,175.16666666666669,92.66666666666666,0.0,110.0,103.0,48.5,80.0,55.5,110.5,101.14705882352939,4292.77047289504,66.25,98.0,122.39999999999999
112.2,54.8,156.6,69.2,76.6,103.0,202.0,153.0,178.73333333333335,92.33333333333333,0.0,109.4,100.4,48.4,79.4,58.6,111.2,100.34509803921567,4202.81660899654,66.33333333333333,103.0,120.48666666666666
105.9,53.1,151.2,67.9,73.7,108.0,202.0,148.83333333333334,182.3,92.0,0.0,108.8,97.8,48.3,78.8,61.7,111.9,99.54313725490195,4112.862745098039,66.41666666666667,108.0,118.57333333333334
99.6,51.4,145.8,66.6,70.8,113.0,202.0,144.66666666666669,185.86666666666667,91.66666666666667,0.0,108.2,95.2,48.2,78.2,64.8,112.6,98.74117647058823,4022.908881199539,66.5,113.0,116.66
93.30000000000001,49.7,140.4,65.3,67.9,118.0,202.0,140.5,189.43333333333334,91.33333333333333,0.0,107.6,92.6,48.1,77.6,67.9,113.3,97.9392156862745,3932.955017301038,66.58333333333334,118.0,114.74666666666667
87.0,48.0,135.0,64.0,65.0,123.0,202.0,136.33333333333334,193.0,91.0,0.0,107.0,90.0,48.0,77.0,71.0,114.0,97.13725490196077,3843.0011534025375,66.66666666666667,123.0,112.83333333333334
86.4,50.9,133.5,64.4,63.0,123.6,202.9,130.43333333333334,193.33333333333334,91.36666666666667,0.0,106.33333333333333,91.43333333333334,49.0,74.9,72.7,111.6,96.81176470588234,3849.0110726643597,66.60555555555555,123.6,112.25666666666667
85.8,53.8,132.0,64.8,61.0,124.2,203.8,124.53333333333335,193.66666666666666,91.73333333333333,0.0,105.66666666666667,92.86666666666666,50.0,72.8,74.4,109.2,96.4862745098039,3855.0209919261824,66.54444444444445,124.2,111.68
85.2,56.7,130.5,65.2,59.0,124.8,204.7,118.63333333333334,194.0,92.1,0.0,105.0,94.3,51.0,70.7,76.1,106.8,96.16078431372549,3861.0309111880047,66.48333333333333,124.8,111.10333333333334
84.6,59.6,129.0,65.6,57.0,125.4,205.6,112.73333333333333,194.33333333333334,92.46666666666667,0.0,104.33333333333333,95.73333333333333,52.0,68.6,77.8,104.4,95.83529411764705,3867.040830449827,66.42222222222223,125.4,110.52666666666667
84.0,62.5,127.5,66.0,55.0,126.0,206.5,106.83333333333334,194.66666666666669,92.83333333333334,0.0,103.66666666666666,97.16666666666666,53.0,66.5,79.5,102.0,95.50980392156862,3873.0507497116496,66.36111111111111,126.0,109.95000000000002
83.4,65.4,126.0,66.4,53.0,126.6,207.4,100.93333333333334,195.0,93.2,0.0,103.0,98.6,54.0,64.4,81.2,99.6,95.18431372549018,3879.060668973472,66.3,126.6,109.37333333333335
82.8,68.3,124.5,66.8,51.0,127.2,208.3,95.03333333333333,195.33333333333334,93.56666666666666,0.0,102.33333333333333,100.03333333333333,55.0,62.3,82.9,97.2,94.85882352941175,3885.070588235294,66.2388888888889,127.2,108.79666666666668
82.2,71.2,123.0,67.2,49.0,127.8,209.2,89.13333333333333,195.66666666666669,93.93333333333334,0.0,101.66666666666666,101.46666666666667,56.0,60.2,84.6,94.8,94.53333333333333,3891.0805074971163,66.17777777777778,127.8,108.22000000000001
81.6,74.1,121.5,67.6,47.0,128.4,210.1,83.23333333333333,196.0,94.30000000000001,0.0,101.0,102.89999999999999,57.0,58.099999999999994,86.3,92.4,94.2078431372549,3897.090426758939,66.11666666666667,128.4,107.64333333333335
81.0,77.0,120.0,68.0,45.0,129.0,211.0,77.33333333333333,196.33333333333334,94.66666666666667,0.0,100.33333333333333,104.33333333333333,58.0,56.0,88.0,90.0,93.88235294117646,3903.100346020761,66.05555555555556,129.0,107.06666666666668
86.5,84.0,119.0,70.9,47.8,127.4,206.8,76.5,200.20000000000002,92.43333333333334,0.0,99.19999999999999,102.19999999999999,58.7,53.9,86.4,87.9,94.10784313725489,3992.1021914648213,64.85,127.4,108.33333333333334
92.0,91.0,118.0,73.8,50.6,125.8,202.6,75.66666666666666,204.06666666666666,90.2,0.0,98.06666666666666,100.06666666666666,59.4,51.8,84.8,85.8,94.33333333333333,4081.1040369088814,63.644444444444446,125.8,109.60000000000001
97.5,98.0,117.0,76.7,53.4,124.2,198.4,74.83333333333333,207.93333333333334,87.96666666666667,0.0,96.93333333333334,97.93333333333334,60.1,49.7,83.2,83.7,94.55882352941177,4170.105882352941,62.43888888888889,124.2,110.86666666666667
103.0,105.0,116.0,79.6,56.2,122.6,194.2,74.0,211.8,85.73333333333333,0.0,95.8,95.8,60.8,47.6,81.6,81.6,94.7843137254902,4259.107727797002,61.233333333333334,122.6,112.13333333333334
108.5,112.0,115.0,82.5,59.0,121.0,190.0,73.16666666666666,215.66666666666669,83.5,0.0,94.66666666666666,93.66666666666666,61.5,45.5,80.0,79.5,95.00980392156862,4348.109573241061,60.02777777777778,121.0,113.4
114.0,119.0,114.0,85.4,61.8,119.4,185.8,72.33333333333333,219.53333333333333,81.26666666666667,0.0,93.53333333333333,91.53333333333333,62.2,43.4,78.4,77.4,95.23529411764706,4437.111418685121,58.82222222222222,119.4,114.66666666666666
119.5,126.0,113.0,88.3,64.6,117.8,181.6,71.5,223.4,79.03333333333333,0.0,92.4,89.4,62.9,41.3,76.8,75.3,95.4607843137255,4526.1132641291815,57.61666666666667,117.8,115.93333333333332
125.0,133.0,112.0,91.2,67.4,116.2,177.4,70.66666666666667,227.26666666666668,76.8,0.0,91.26666666666667,87.26666666666667,63.6,39.2,75.2,73.2,95.68627450980392,4615.115109573241,56.41111111111111,116.2,117.19999999999999
130.5,140.0,111.0,94.1,70.2,114.6,173.2,69.83333333333333,231.13333333333333,74.56666666666666,0.0,90.13333333333333,85.13333333333333,64.3,37.099999999999994,73.6,71.1,95.91176470588235,4704.116955017302,55.205555555555556,114.6,118.46666666666665
136.0,147.0,110.0,97.0,73.0,113.0,169.0,69.0,235.0,72.33333333333333,0.0,89.0,83.0,65.0,35.0,72.0,69.0,96.13725490196079,4793.118800461361,54.0,113.0,119.73333333333332
143.8,142.0,110.0,96.6,69.0,111.2,163.6,70.43333333333334,233.7,72.89999999999999,0.0,92.7,83.8,64.7,38.4,68.4,69.9,95.94901960784314,4847.61568627451,54.2,111.2,119.47333333333333
151.6,137.0,110.0,96.2,65.0,109.4,158.2,71.86666666666666,232.4,73.46666666666667,0.0,96.4,84.6,64.4,41.8,64.8,70.8,95.7607843137255,4902.112572087659,54.4,109.4,119.21333333333332
159.4,132.0,110.0,95.8,61.0,107.6,152.8,73.3,231.1,74.03333333333333,0.0,100.1,85.4,64.1,45.2,61.2,71.7,95.57254901960785,4956.609457900808,54.6,107.6,118.95333333333333
167.2,127.0,110.0,95.4,57.0,105.8,147.4,74.73333333333333,229.8,74.6,0.0,103.8,86.2,63.8,48.6,57.6,72.6,95.3843137254902,5011.106343713956,54.8,105.8,118.69333333333333
175.0,122.0,110.0,95.0,53.0,104.0,142.0,76.16666666666666,228.5,75.16666666666666,0.0,107.5,87.0,63.5,52.0,54.0,73.5,95.19607843137254,5065.603229527105,55.0,104.0,118.43333333333334
182.8,117.0,110.0,94.6,49.0,102.2,136.6,77.6,227.2,75.73333333333333,0.0,111.2,87.8,63.2,55.4,50.4,74.4,95.0078431372549,5120.100115340253,55.2,102.2,118.17333333333335
190.6,112.0,110.0,94.2,45.0,100.4,131.2,79.03333333333333,225.9,76.3,0.0,114.9,88.6,62.9,58.8,46.8,75.3,94.81960784313725,5174.597001153402,55.4,100.4,117.91333333333334
198.4,107.0,110.0,93.8,41.0,98.6,125.8,80.46666666666667,224.6,76.86666666666666,0.0,118.6,89.4,62.6,62.2,43.2,76.2,94.6313725490196,5229.093886966551,55.6,98.6,117.65333333333335
206.2,102.0,110.0,93.4,37.0,96.8,120.4,81.89999999999999,223.3,77.43333333333334,0.0,122.30000000000001,90.2,62.3,65.6,39.6,77.1,94.44313725490196,5283.590772779699,55.8,96.8,117.39333333333335
214.0,97.0,110.0,93.0,33.0,95.0,115.0,83.33333333333333,222.0,78.0,0.0,126.0,91.0,62.0,69.0,36.0,78.0,94.25490196078431,5338.087658592848,56.0,95.0,117.13333333333335
207.4,96.7,108.0,91.2,32.7,92.7,113.4,85.33333333333333,218.53333333333333,78.13333333333333,0.0,124.5,92.1,61.3,70.0,38.3,77.5,93.39999999999999,5132.131257208765,56.53333333333333,92.7,115.59000000000002
200.8,96.4,106.0,89.4,32.4,90.4,111.8,87.33333333333333,215.06666666666666,78.26666666666667,0.0,123.0,93.2,60.6,71.0,40.6,77.0,92.54509803921569,4926.174855824682,57.06666666666667,90.4,114.04666666666668
194.2,96.1,104.0,87.6,32.1,88.1,110.2,89.33333333333333,211.6,78.4,0.0,121.5,94.3,59.9,72.0,42.9,76.5,91.69019607843137,4720.218454440599,57.6,88.1,112.50333333333336
187.6,95.8,102.0,85.8,31.8,85.8,108.6,91.33333333333333,208.13333333333333,78.53333333333333,0.0,120.0,95.4,59.2,73.0,45.2,76.0,90.83529411764705,4514.262053056516,58.13333333333333,85.8,110.96000000000002
181.0,95.5,100.0,84.0,31.5,83.5,107.0,93.33333333333333,204.66666666666669,78.66666666666666,0.0,118.5,96.5,58.5,74.0,47.5,75.5,89.98039215686273,4308.305651672434,58.66666666666667,83.5,109.41666666666669
174.4,95.2,98.0,82.2,31.2,81.2,105.4,95.33333333333333,201.2,78.8,0.0,117.0,97.6,57.8,75.0,49.8,75.0,89.12549019607843,4102.34925028835,59.2,81.2,107.87333333333335
167.8,94.9,96.0,80.4,30.9,78.9,103.8,97.33333333333333,197.73333333333335,78.93333333333334,0.0,115.5,98.7,57.1,76.0,52.099999999999994,74.5,88.27058823529411,3896.3928489042673,59.733333333333334,78.9,106.33000000000001
161.2,94.6,94.0,78.6,30.6,76.6,102.2,99.33333333333333,194.26666666666668,79.06666666666666,0.0,114.0,99.8,56.4,77.0,54.4,74.0,87.4156862745098,3690.436447520184,60.266666666666666,76.6,104.78666666666669
154.6,94.3,92.0,76.8,30.3,74.3,100.6,101.33333333333333,190.8,79.19999999999999,0.0,112.5,100.9,55.7,78.0,56.7,73.5,86.56078431372549,3484.480046136101,60.800000000000004,74.3,103.24333333333335
148.0,94.0,90.0,75.0,30.0,72.0,99.0,103.33333333333333,187.33333333333334,79.33333333333333,0.0,111.0,102.0,55.0,79.0,59.0,73.0,85.70588235294117,3278.5236447520183,61.333333333333336,72.0,101.70000000000002
144.5,91.9,89.1,72.4,31.633333333333333,71.1,102.3,105.8,187.13333333333335,80.03333333333333,0.0,110.7,102.6,55.6,78.0,60.9,74.7,85.78823529411764,3349.1755478662053,61.96666666666667,71.1,101.55000000000001
141.0,89.8,88.2,69.8,33.266666666666666,70.2,105.6,108.26666666666667,186.93333333333334,80.73333333333333,0.0,110.4,103.2,56.2,77.0,62.8,76.4,85.87058823529411,3419.827450980392,62.6,70.2,101.40000000000002
137.5,87.7,87.3,67.2,34.9,69.3,108.9,110.73333333333333,186.73333333333335,81.43333333333332,0.0,110.1,103.8,56.8,76.0,64.7,78.1,85.95294117647059,3490.4793540945784,63.233333333333334,69.3,101.25000000000001
134.0,85.6,86.4,64.6,36.53333333333333,68.4,112.2,113.2,186.53333333333333,82.13333333333333,0.0,109.8,104.4,57.4,75.0,66.6,79.8,86.03529411764706,3561.1312572087654,63.86666666666667,68.4,101.10000000000001
130.5,83.5,85.5,62.0,38.16666666666667,67.5,115.5,115.66666666666666,186.33333333333334,82.83333333333333,0.0,109.5,105.0,58.0,74.0,68.5,81.5,86.11764705882352,3631.7831603229524,64.5,67.5,100.95000000000002
127.0,81.4,84.6,59.4,39.8,66.6,118.8,118.13333333333333,186.13333333333335,83.53333333333333,0.0,109.2,105.6,58.6,73.0,70.4,83.2,86.19999999999999,3702.435063437139,65.13333333333334,66.6,100.80000000000001
123.5,79.3,83.7,56.8,41.43333333333334,65.7,122.1,120.6,185.93333333333334,84.23333333333333,0.0,108.9,106.2,59.2,72.0,72.3,84.9,86.28235294117646,3773.0869665513255,65.76666666666667,65.7,100.65
120.0,77.2,82.8,54.2,43.06666666666667,64.8,125.4,123.06666666666666,185.73333333333335,84.93333333333332,0.0,108.6,106.8,59.8,71.0,74.2,86.6,86.36470588235294,3843.7388696655125,66.4,64.8,100.5
116.5,75.1,81.9,51.599999999999994,44.7,63.9,128.7,125.53333333333333,185.53333333333333,85.63333333333333,0.0,108.3,107.4,60.4,70.0,76.1,88.3,86.4470588235294,3914.3907727796995,67.03333333333333,63.9,100.35000000000001
113.0,73.0,81.0,49.0,46.333333333333336,63.0,132.0,128.0,185.33333333333334,86.33333333333333,0.0,108.0,108.0,61.0,69.0,78.0,90.0,86.52941176470587,3985.042675893886,67.66666666666667,63.0,100.2
112.0,78.3,80.5,48.1,46.900000000000006,58.6,131.4,128.7,183.3,85.5,0.0,106.9,107.9,60.8,67.6,75.3,90.6,86.0235294117647,3973.6006920415216,67.03333333333333,58.6,100.16
111.0,83.6,80.0,47.2,47.46666666666667,54.2,130.8,129.4,181.26666666666668,84.66666666666666,0.0,105.8,107.8,60.6,66.2,72.6,91.2,85.51764705882351,3962.158708189157,66.4,54.2,100.12
110.0,88.9,79.5,46.3,48.03333333333333,49.8,130.2,130.1,179.23333333333335,83.83333333333333,0.0,104.7,107.7,60.4,64.8,69.9,91.8,85.01176470588234,3950.7167243367926,65.76666666666667,49.8,100.08
109.0,94.2,79.0,45.4,48.6,45.4,129.6,130.8,177.20000000000002,83.0,0.0,103.6,107.6,60.2,63.4,67.2,92.4,84.50588235294117,3939.274740484428,65.13333333333334,45.4,100.04
108.0,99.5,78.5,44.5,49.16666666666667,41.0,129.0,131.5,175.16666666666669,82.16666666666666,0.0,102.5,107.5,60.0,62.0,64.5,93.0,84.0,3927.832756632064,64.5,41.0,100.0
107.0,104.8,78.0,43.6,49.733333333333334,36.599999999999994,128.4,132.2,173.13333333333333,81.33333333333333,0.0,101.4,107.4,59.8,60.6,61.8,93.6,83.49411764705881,3916.3907727796995,63.86666666666667,36.599999999999994,99.96
106.0,110.1,77.5,42.7,50.3,32.199999999999996,127.8,132.9,171.1,80.5,0.0,100.3,107.3,59.6,59.2,59.099999999999994,94.2,82.98823529411764,3904.948788927335,63.233333333333334,32.199999999999996,99.92
105.0,115.4,77.0,41.8,50.86666666666667,27.799999999999997,127.2,133.6,169.06666666666666,79.66666666666667,0.0,99.2,107.2,59.4,57.8,56.4,94.8,82.48235294117647,3893.5068050749705,62.6,27.799999999999997,99.88
104.0,120.69999999999999,76.5,40.9,51.43333333333334,23.4,126.6,134.3,167.03333333333333,78.83333333333333,0.0,98.1,107.1,59.2,56.4,53.7,95.4,81.97647058823529,3882.064821222606,61.96666666666667,23.4,99.84
103.0,126.0,76.0,40.0,52.0,19.0,126.0,135.0,165.0,78.0,0.0,97.0,107.0,59.0,55.0,51.0,96.0,81.47058823529412,3870.6228373702415,61.333333333333336,19.0,99.8
103.5,128.2,75.1,42.2,56.5,24.4,122.7,132.33333333333334,162.63333333333333,76.5,0.0,97.53333333333333,107.73333333333333,61.2,56.8,53.0,97.0,82.19607843137254,3741.7587081891575,62.62222222222222,24.4,99.72
104.0,130.4,74.2,44.4,61.0,29.8,119.4,129.66666666666666,160.26666666666668,75.0,0.0,98.06666666666666,108.46666666666667,63.4,58.6,55.0,98.0,82.92156862745098,3612.8945790080734,63.91111111111111,29.8,99.64
104.5,132.6,73.3,46.6,65.5,35.2,116.1,127.0,157.9,73.5,0.0,98.6,109.2,65.6,60.4,57.0,99.0,83.64705882352942,3484.0304498269893,65.2,35.2,99.56
105.0,134.8,72.4,48.8,70.0,40.6,112.8,124.33333333333333,155.53333333333333,72.0,0.0,99.13333333333333,109.93333333333334,67.8,62.2,59.0,100.0,84.37254901960785,3355.166320645905,66.48888888888888,40.6,99.48
105.5,137.0,71.5,51.0,74.5,46.0,109.5,121.66666666666666,153.16666666666669,70.5,0.0,99.66666666666666,110.66666666666666,70.0,64.0,61.0,101.0,85.09803921568627,3226.3021914648207,67.77777777777777,46.0,99.4
106.0,139.2,70.6,53.2,79.0,51.400000000000006,106.2,119.0,150.8,69.0,0.0,100.2,111.39999999999999,72.2,65.8,63.0,102.0,85.82352941176471,3097.4380622837366,69.06666666666666,51.400000000000006,99.32000000000001
106.5,141.4,69.7,55.400000000000006,83.5,56.800000000000004,102.9,116.33333333333333,148.43333333333334,67.5,0.0,100.73333333333333,112.13333333333333,74.4,67.6,65.0,103.0,86.54901960784315,2968.5739331026525,70.35555555555555,56.800000000000004,99.24000000000001
107.0,143.6,68.8,57.6,88.0,62.2,99.6,113.66666666666666,146.06666666666666,66.0,0.0,101.26666666666667,112.86666666666666,76.6,69.4,67.0,104.0,87.27450980392157,2839.7098039215684,71.64444444444445,62.2,99.16000000000001
107.5,145.8,67.9,59.8,92.5,67.6,96.3,111.0,143.70000000000002,64.5,0.0,101.8,113.6,78.8,71.2,69.0,105.0,88.0,2710.8456747404844,72.93333333333332,67.6,99.08000000000001
108.0,148.0,67.0,62.0,97.0,73.0,93.0,108.33333333333333,141.33333333333334,63.0,0.0,102.33333333333333,114.33333333333333,81.0,73.0,71.0,106.0,88.72549019607844,2581.9815455594003,74.22222222222221,73.0,99.00000000000001
104.6,144.1,68.3,63.0,94.7,76.4,92.06666666666666,105.89999999999999,139.53333333333333,65.3,0.0,102.13333333333333,110.43333333333332,79.0,71.2,71.8,102.8,87.72156862745099,2489.6590542099193,72.53888888888888,76.4,97.96333333333335
101.2,140.2,69.6,64.0,92.4,79.8,91.13333333333334,103.46666666666667,137.73333333333335,67.6,0.0,101.93333333333332,106.53333333333333,77.0,69.4,72.6,99.6,86.71764705882353,2397.3365628604383,70.85555555555555,79.8,96.92666666666668
97.8,136.3,70.9,65.0,90.1,83.2,90.2,101.03333333333333,135.93333333333334,69.9,0.0,101.73333333333333,102.63333333333333,75.0,67.6,73.4,96.4,85.71372549019608,2305.0140715109574,69.17222222222222,83.2,95.89000000000001
94.4,132.4,72.2,66.0,87.8,86.6,89.26666666666667,98.6,134.13333333333333,72.2,0.0,101.53333333333333,98.73333333333333,73.0,65.8,74.2,93.2,84.70980392156864,2212.6915801614764,67.48888888888888,86.6,94.85333333333335
91.0,128.5,73.5,67.0,85.5,90.0,88.33333333333334,96.16666666666666,132.33333333333334,74.5,0.0,101.33333333333333,94.83333333333333,71.0,64.0,75.0,90.0,83.70588235294119,2120.3690888119954,65.80555555555554,90.0,93.81666666666669
87.6,124.6,74.8,68.0,83.2,93.4,87.4,93.73333333333333,130.53333333333333,76.8,0.0,101.13333333333333,90.93333333333334,69.0,62.2,75.8,86.8,82.70196078431373,2028.0465974625142,64.12222222222222,93.4,92.78000000000002
