S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3
125.8,144.8,94.8,113.8,118.4,137.6,151.0,194.53333333333333,116.93333333333334,83.26666666666667,83.0,93.8,62.8,109.0,94.8,85.6,49.6,109.38431372549019,3952.853517877739,101.59444444444445,119.8,133.6
121.1,143.6,88.1,115.6,125.80000000000001,135.7,152.5,192.4,112.03333333333333,82.7,83.0,93.1,61.6,112.5,97.6,83.2,48.2,108.74901960784312,3951.883506343713,100.57777777777778,118.35,135.03333333333333
116.4,142.4,81.4,117.4,133.2,133.8,154.0,190.26666666666668,107.13333333333333,82.13333333333334,83.0,92.4,60.4,116.0,100.4,80.8,46.8,108.11372549019607,3950.913494809688,99.5611111111111,116.9,136.46666666666667
111.69999999999999,141.2,74.69999999999999,119.2,140.60000000000002,131.9,155.5,188.13333333333333,102.23333333333333,81.56666666666666,83.0,91.7,59.2,119.5,103.2,78.4,45.4,107.47843137254901,3949.9434832756624,98.54444444444444,115.45,137.9
107.0,140.0,68.0,121.0,148.0,130.0,157.0,186.0,97.33333333333333,81.0,83.0,91.0,58.0,123.0,106.0,76.0,44.0,106.84313725490195,3948.9734717416372,97.52777777777777,114.0,139.33333333333334
106.1,141.8,73.2,122.4,147.5,128.1,154.3,180.43333333333334,99.6,81.4,83.86666666666667,89.33333333333333,63.36666666666667,123.1,105.5,74.0,43.6,106.91764705882352,3890.165397923875,97.64166666666667,114.25,139.13333333333335
105.2,143.6,78.4,123.8,147.0,126.2,151.6,174.86666666666667,101.86666666666666,81.8,84.73333333333333,87.66666666666667,68.73333333333333,123.2,105.0,72.0,43.2,106.99215686274509,3831.3573241061126,97.75555555555555,114.5,138.93333333333334
104.3,145.4,83.6,125.2,146.5,124.3,148.9,169.3,104.13333333333333,82.2,85.6,86.0,74.1,123.3,104.5,70.0,42.8,107.06666666666665,3772.5492502883503,97.86944444444444,114.75,138.73333333333335
103.4,147.2,88.8,126.6,146.0,122.4,146.2,163.73333333333335,106.39999999999999,82.6,86.46666666666667,84.33333333333333,79.46666666666667,123.4,104.0,68.0,42.4,107.14117647058822,3713.741176470588,97.98333333333333,115.0,138.53333333333333
102.5,149.0,94.0,128.0,145.5,120.5,143.5,158.16666666666669,108.66666666666666,83.0,87.33333333333334,82.66666666666666,84.83333333333334,123.5,103.5,66.0,42.0,107.21568627450979,3654.9331026528257,98.09722222222223,115.25,138.33333333333334
101.6,150.8,99.2,129.4,145.0,118.6,140.8,152.60000000000002,110.93333333333334,83.4,88.2,81.0,90.2,123.6,103.0,64.0,41.6,107.29019607843136,3596.1250288350634,98.21111111111111,115.5,138.13333333333335
100.7,152.6,104.4,130.8,144.5,116.7,138.1,147.03333333333333,113.2,83.8,89.06666666666666,79.33333333333333,95.56666666666666,123.7,102.5,62.0,41.2,107.36470588235294,3537.316955017301,98.325,115.75,137.93333333333334
99.8,154.4,109.6,132.2,144.0,114.8,135.4,141.46666666666667,115.46666666666667,84.2,89.93333333333334,77.66666666666666,100.93333333333334,123.8,102.0,60.0,40.8,107.4392156862745,3478.508881199539,98.4388888888889,116.0,137.73333333333335
98.9,156.2,114.80000000000001,133.6,143.5,112.9,132.7,135.9,117.73333333333333,84.6,90.80000000000001,76.0,106.30000000000001,123.9,101.5,58.0,40.4,107.51372549019607,3419.7008073817765,98.55277777777778,116.25,137.53333333333333
98.0,158.0,120.0,135.0,143.0,111.0,130.0,130.33333333333334,120.0,85.0,91.66666666666667,74.33333333333333,111.66666666666667,124.0,101.0,56.0,40.0,107.58823529411764,3360.892733564014,98.66666666666667,116.5,137.33333333333334
99.2,154.6,126.6,129.7,145.7,109.4,126.5,125.53333333333335,119.63333333333333,86.03333333333333,92.60000000000001,73.3,115.80000000000001,124.9,97.6,58.4,42.8,107.5470588235294,3323.9118800461365,99.14166666666667,114.45,136.56666666666666
100.4,151.2,133.2,124.4,148.4,107.8,123.0,120.73333333333333,119.26666666666667,87.06666666666666,93.53333333333333,72.26666666666667,119.93333333333334,125.8,94.2,60.8,45.6,107.50588235294117,3286.9310265282584,99.61666666666667,112.4,135.8
101.6,147.8,139.8,119.1,151.1,106.2,119.5,115.93333333333334,118.9,88.1,94.46666666666667,71.23333333333333,124.06666666666666,126.7,90.8,63.2,48.4,107.46470588235293,3249.9501730103807,100.09166666666667,110.35,135.03333333333333
102.8,144.4,146.4,113.8,153.8,104.6,116.0,111.13333333333334,118.53333333333333,89.13333333333333,95.4,70.2,128.2,127.6,87.4,65.6,51.2,107.4235294117647,3212.9693194925026,100.56666666666668,108.3,134.26666666666668
104.0,141.0,153.0,108.5,156.5,103.0,112.5,106.33333333333334,118.16666666666666,90.16666666666666,96.33333333333334,69.16666666666666,132.33333333333334,128.5,84.0,68.0,54.0,107.38235294117646,3175.988465974625,101.04166666666667,106.25,133.5
105.2,137.6,159.6,103.2,159.2,101.4,109.0,101.53333333333333,117.8,91.2,97.26666666666667,68.13333333333333,136.46666666666667,129.4,80.6,70.4,56.8,107.34117647058822,3139.007612456747,101.51666666666667,104.2,132.73333333333332
106.4,134.2,166.2,97.9,161.9,99.8,105.5,96.73333333333333,117.43333333333334,92.23333333333333,98.2,67.1,140.6,130.3,77.2,72.8,59.599999999999994,107.3,3102.026758938869,101.99166666666667,102.15,131.96666666666667
107.6,130.8,172.8,92.6,164.6,98.2,102.0,91.93333333333334,117.06666666666666,93.26666666666667,99.13333333333334,66.06666666666666,144.73333333333335,131.2,73.8,75.2,62.4,107.25882352941176,3065.0459054209914,102.46666666666667,100.1,131.2
108.8,127.4,179.4,87.30000000000001,167.3,96.6,98.5,87.13333333333333,116.69999999999999,94.3,100.06666666666666,65.03333333333333,148.86666666666667,132.1,70.4,77.6,65.2,107.21764705882353,3028.0650519031133,102.94166666666668,98.05,130.43333333333334
110.0,124.0,186.0,82.0,170.0,95.0,95.0,82.33333333333333,116.33333333333333,95.33333333333333,101.0,64.0,153.0,133.0,67.0,80.0,68.0,107.17647058823529,2991.0841983852356,103.41666666666667,96.0,129.66666666666666
112.2,122.2,177.0,77.7,163.5,94.2,92.1,83.1,118.13333333333333,95.3,101.03333333333333,64.6,153.9,130.7,72.1,77.9,68.8,106.14509803921568,2927.043137254901,102.8888888888889,94.95,126.63333333333333
114.4,120.4,168.0,73.4,157.0,93.4,89.2,83.86666666666666,119.93333333333334,95.26666666666667,101.06666666666666,65.2,154.8,128.4,77.2,75.8,69.6,105.11372549019607,2863.002076124567,102.36111111111111,93.9,123.6
116.6,118.6,159.0,69.1,150.5,92.6,86.3,84.63333333333333,121.73333333333333,95.23333333333333,101.1,65.8,155.7,126.1,82.3,73.7,70.4,104.08235294117647,2798.9610149942323,101.83333333333334,92.85,120.56666666666666
118.8,116.8,150.0,64.8,144.0,91.8,83.4,85.39999999999999,123.53333333333333,95.2,101.13333333333333,66.4,156.6,123.8,87.4,71.6,71.2,103.05098039215686,2734.919953863898,101.30555555555556,91.8,117.53333333333333
121.0,115.0,141.0,60.5,137.5,91.0,80.5,86.16666666666666,125.33333333333334,95.16666666666666,101.16666666666666,67.0,157.5,121.5,92.5,69.5,72.0,102.01960784313727,2670.8788927335636,100.77777777777779,90.75,114.5
123.2,113.2,132.0,56.2,131.0,90.2,77.6,86.93333333333334,127.13333333333334,95.13333333333333,101.2,67.6,158.4,119.2,97.6,67.4,72.8,100.98823529411766,2606.8378316032295,100.25000000000001,89.7,111.46666666666667
125.4,111.4,123.0,51.900000000000006,124.5,89.4,74.7,87.7,128.93333333333334,95.1,101.23333333333333,68.2,159.3,116.9,102.69999999999999,65.3,73.6,99.95686274509805,2542.796770472895,99.72222222222223,88.65,108.43333333333332
127.6,109.6,114.0,47.6,118.0,88.6,71.8,88.46666666666667,130.73333333333335,95.06666666666666,101.26666666666667,68.8,160.2,114.6,107.8,63.2,74.4,98.92549019607844,2478.7557093425603,99.19444444444446,87.6,105.39999999999999
129.8,107.8,105.0,43.300000000000004,111.5,87.8,68.9,89.23333333333333,132.53333333333333,95.03333333333333,101.3,69.4,161.1,112.3,112.9,61.099999999999994,75.2,97.89411764705883,2414.714648212226,98.66666666666667,86.55,102.36666666666666
132.0,106.0,96.0,39.0,105.0,87.0,66.0,90.0,134.33333333333334,95.0,101.33333333333333,70.0,162.0,110.0,118.0,59.0,76.0,96.86274509803923,2350.6735870818916,98.1388888888889,85.5,99.33333333333333
129.9,104.5,97.1,38.1,106.3,87.1,67.8,91.93333333333334,130.10000000000002,95.43333333333334,101.39999999999999,68.8,156.86666666666667,107.2,116.6,64.4,76.3,96.4607843137255,2382.465974625144,97.82777777777778,84.0,99.3
127.8,103.0,98.2,37.2,107.6,87.2,69.6,93.86666666666666,125.86666666666667,95.86666666666666,101.46666666666667,67.6,151.73333333333335,104.4,115.2,69.8,76.6,96.05882352941177,2414.2583621683966,97.51666666666668,82.5,99.26666666666667
125.7,101.5,99.3,36.3,108.9,87.3,71.4,95.8,121.63333333333334,96.3,101.53333333333333,66.4,146.6,101.6,113.8,75.2,76.9,95.65686274509804,2446.0507497116496,97.20555555555556,81.0,99.23333333333333
123.6,100.0,100.4,35.4,110.2,87.4,73.2,97.73333333333333,117.4,96.73333333333333,101.6,65.2,141.46666666666667,98.8,112.4,80.6,77.2,95.25490196078431,2477.843137254902,96.89444444444445,79.5,99.2
121.5,98.5,101.5,34.5,111.5,87.5,75.0,99.66666666666666,113.16666666666667,97.16666666666666,101.66666666666666,64.0,136.33333333333334,96.0,111.0,86.0,77.5,94.85294117647058,2509.6355247981546,96.58333333333334,78.0,99.16666666666666
119.4,97.0,102.6,33.6,112.8,87.6,76.8,101.6,108.93333333333334,97.6,101.73333333333333,62.8,131.2,93.2,109.6,91.4,77.8,94.45098039215686,2541.427912341407,96.27222222222223,76.5,99.13333333333333
117.3,95.5,103.7,32.7,114.1,87.7,78.6,103.53333333333333,104.7,98.03333333333333,101.8,61.6,126.06666666666666,90.4,108.2,96.80000000000001,78.1,94.04901960784314,2573.2202998846597,95.96111111111111,75.0,99.1
115.2,94.0,104.8,31.8,115.4,87.8,80.4,105.46666666666667,100.46666666666667,98.46666666666667,101.86666666666666,60.4,120.93333333333334,87.6,106.8,102.2,78.4,93.6470588235294,2605.0126874279126,95.64999999999999,73.5,99.06666666666666
113.1,92.5,105.9,30.9,116.7,87.9,82.2,107.39999999999999,96.23333333333333,98.89999999999999,101.93333333333334,59.2,115.80000000000001,84.8,105.4,107.6,78.7,93.24509803921568,2636.805074971165,95.33888888888889,72.0,99.03333333333333
111.0,91.0,107.0,30.0,118.0,88.0,84.0,109.33333333333333,92.0,99.33333333333333,102.0,58.0,110.66666666666667,82.0,104.0,113.0,79.0,92.84313725490195,2668.5974625144177,95.02777777777777,70.5,99.0
107.2,87.5,105.3,32.1,120.1,88.6,83.1,110.3,92.03333333333333,99.73333333333333,101.93333333333334,65.0,108.30000000000001,79.8,102.6,110.9,77.4,92.46470588235293,2576.5695501730106,94.69999999999999,69.65,98.73333333333333
103.4,84.0,103.6,34.2,122.2,89.2,82.2,111.26666666666667,92.06666666666666,100.13333333333333,101.86666666666666,72.0,105.93333333333334,77.6,101.2,108.8,75.8,92.08627450980391,2484.541637831603,94.37222222222222,68.8,98.46666666666667
99.6,80.5,101.9,36.3,124.3,89.8,81.3,112.23333333333333,92.1,100.53333333333333,101.8,79.0,103.56666666666666,75.4,99.8,106.7,74.2,91.70784313725488,2392.513725490196,94.04444444444444,67.95,98.2
95.8,77.0,100.2,38.4,126.4,90.4,80.4,113.2,92.13333333333333,100.93333333333332,101.73333333333333,86.0,101.2,73.2,98.4,104.6,72.6,91.32941176470587,2300.485813148789,93.71666666666667,67.1,97.93333333333334
92.0,73.5,98.5,40.5,128.5,91.0,79.5,114.16666666666666,92.16666666666666,101.33333333333333,101.66666666666666,93.0,98.83333333333334,71.0,97.0,102.5,71.0,90.95098039215685,2208.4579008073815,93.38888888888889,66.25,97.66666666666666
88.2,70.0,96.8,42.6,130.6,91.6,78.6,115.13333333333333,92.2,101.73333333333333,101.6,100.0,96.46666666666667,68.8,95.6,100.4,69.4,90.57254901960783,2116.4299884659745,93.0611111111111,65.4,97.39999999999999
84.4,66.5,95.1,44.7,132.7,92.2,77.7,116.1,92.23333333333333,102.13333333333333,101.53333333333333,107.0,94.1,66.6,94.2,98.3,67.8,90.19411764705882,2024.4020761245674,92.73333333333333,64.55,97.13333333333333
80.6,63.0,93.4,46.8,134.8,92.8,76.8,117.06666666666666,92.26666666666667,102.53333333333333,101.46666666666667,114.0,91.73333333333333,64.4,92.8,96.2,66.2,89.81568627450979,1932.3741637831602,92.40555555555555,63.7,96.86666666666666
76.80000000000001,59.5,91.7,48.900000000000006,136.9,93.4,75.9,118.03333333333333,92.3,102.93333333333332,101.39999999999999,121.0,89.36666666666667,62.2,91.4,94.1,64.6,89.43725490196077,1840.3462514417529,92.07777777777778,62.85,96.6
73.0,56.0,90.0,51.0,139.0,94.0,75.0,119.0,92.33333333333333,103.33333333333333,101.33333333333333,128.0,87.0,60.0,90.0,92.0,63.0,89.05882352941175,1748.3183391003458,91.75,62.0,96.33333333333333
72.7,60.1,88.1,49.8,134.2,95.3,76.5,114.93333333333334,94.73333333333333,101.8,101.3,129.2,87.0,59.9,91.4,92.3,63.6,88.99215686274509,1730.7863898500575,91.73055555555555,61.25,96.53333333333333
72.4,64.2,86.2,48.6,129.4,96.6,78.0,110.86666666666666,97.13333333333333,100.26666666666667,101.26666666666667,130.4,87.0,59.8,92.8,92.6,64.2,88.92549019607843,1713.2544405997692,91.71111111111111,60.5,96.73333333333333
72.1,68.3,84.3,47.4,124.6,97.9,79.5,106.8,99.53333333333333,98.73333333333333,101.23333333333333,131.6,87.0,59.7,94.2,92.9,64.8,88.85882352941175,1695.7224913494808,91.69166666666666,59.75,96.93333333333332
71.8,72.4,82.4,46.2,119.8,99.2,81.0,102.73333333333333,101.93333333333332,97.2,101.2,132.8,87.0,59.6,95.6,93.2,65.4,88.79215686274509,1678.1905420991925,91.67222222222222,59.0,97.13333333333333
71.5,76.5,80.5,45.0,115.0,100.5,82.5,98.66666666666666,104.33333333333333,95.66666666666666,101.16666666666666,134.0,87.0,59.5,97.0,93.5,66.0,88.72549019607843,1660.658592848904,91.65277777777777,58.25,97.33333333333333
71.2,80.6,78.6,43.8,110.2,101.8,84.0,94.6,106.73333333333332,94.13333333333333,101.13333333333333,135.2,87.0,59.4,98.4,93.8,66.6,88.65882352941176,1643.1266435986156,91.63333333333333,57.5,97.53333333333333
70.9,84.69999999999999,76.7,42.6,105.4,103.1,85.5,90.53333333333333,109.13333333333333,92.6,101.1,136.4,87.0,59.3,99.8,94.1,67.2,88.5921568627451,1625.5946943483273,91.61388888888888,56.75,97.73333333333333
70.6,88.8,74.8,41.4,100.6,104.4,87.0,86.46666666666667,111.53333333333333,91.06666666666666,101.06666666666666,137.6,87.0,59.2,101.2,94.4,67.8,88.52549019607842,1608.062745098039,91.59444444444443,56.0,97.93333333333332
70.3,92.9,72.9,40.2,95.80000000000001,105.7,88.5,82.39999999999999,113.93333333333332,89.53333333333333,101.03333333333333,138.8,87.0,59.1,102.6,94.7,68.4,88.45882352941176,1590.5307958477506,91.57499999999999,55.25,98.13333333333333
70.0,97.0,71.0,39.0,91.0,107.0,90.0,78.33333333333333,116.33333333333333,88.0,101.0,140.0,87.0,59.0,104.0,95.0,69.0,88.3921568627451,1572.9988465974623,91.55555555555554,54.5,98.33333333333333
76.1,94.4,76.0,44.4,92.7,108.7,88.8,76.39999999999999,119.19999999999999,88.7,100.43333333333334,138.83333333333334,88.03333333333333,60.8,102.1,93.8,76.3,89.74705882352941,1619.100346020761,92.44999999999999,60.25,98.6
82.2,91.8,81.0,49.8,94.4,110.4,87.6,74.46666666666667,122.06666666666666,89.4,99.86666666666666,137.66666666666666,89.06666666666666,62.6,100.2,92.6,83.6,91.10196078431372,1665.2018454440597,93.34444444444443,66.0,98.86666666666666
88.3,89.2,86.0,55.2,96.1,112.1,86.4,72.53333333333333,124.93333333333334,90.1,99.3,136.5,90.1,64.4,98.3,91.4,90.9,92.45686274509804,1711.3033448673586,94.23888888888888,71.75,99.13333333333333
94.4,86.6,91.0,60.6,97.8,113.8,85.2,70.6,127.8,90.8,98.73333333333333,135.33333333333334,91.13333333333333,66.2,96.4,90.2,98.2,93.81176470588235,1757.4048442906574,95.13333333333333,77.5,99.39999999999999
100.5,84.0,96.0,66.0,99.5,115.5,84.0,68.66666666666666,130.66666666666666,91.5,98.16666666666666,134.16666666666669,92.16666666666666,68.0,94.5,89.0,105.5,95.16666666666666,1803.506343713956,96.02777777777777,83.25,99.66666666666666
106.6,81.4,101.0,71.4,101.2,117.2,82.8,66.73333333333333,133.53333333333333,92.2,97.6,133.0,93.2,69.8,92.6,87.8,112.8,96.52156862745097,1849.6078431372548,96.92222222222222,89.0,99.93333333333334
112.69999999999999,78.8,106.0,76.80000000000001,102.9,118.9,81.6,64.8,136.4,92.9,97.03333333333333,131.83333333333334,94.23333333333333,71.6,90.7,86.6,120.1,97.87647058823529,1895.7093425605535,97.81666666666666,94.75,100.2
118.8,76.2,111.0,82.2,104.6,120.6,80.4,62.86666666666667,139.26666666666665,93.6,96.46666666666667,130.66666666666669,95.26666666666667,73.4,88.8,85.4,127.4,99.23137254901961,1941.8108419838522,98.71111111111111,100.5,100.46666666666667
124.9,73.6,116.0,87.6,106.3,122.3,79.2,60.93333333333334,142.13333333333333,94.3,95.89999999999999,129.5,96.3,75.2,86.9,84.2,134.7,100.58627450980391,1987.9123414071512,99.60555555555555,106.25,100.73333333333333
131.0,71.0,121.0,93.0,108.0,124.0,78.0,59.0,145.0,95.0,95.33333333333333,128.33333333333334,97.33333333333333,77.0,85.0,83.0,142.0,101.94117647058823,2034.01384083045,100.5,112.0,101.0
132.1,68.4,124.6,94.6,103.2,126.9,83.26666666666667,59.2,146.03333333333333,93.66666666666667,94.8,127.30000000000001,96.1,78.2,85.0,78.7,140.0,101.88627450980391,2135.9907727797004,100.57222222222222,113.35,99.5
133.2,65.8,128.2,96.2,98.4,129.8,88.53333333333333,59.4,147.06666666666666,92.33333333333333,94.26666666666667,126.26666666666668,94.86666666666666,79.4,85.0,74.4,138.0,101.8313725490196,2237.9677047289506,100.64444444444445,114.7,98.0
134.3,63.2,131.8,97.8,93.6,132.7,93.8,59.6,148.1,91.0,93.73333333333333,125.23333333333333,93.63333333333333,80.6,85.0,70.1,136.0,101.7764705882353,2339.944636678201,100.71666666666667,116.05,96.5
135.4,60.6,135.4,99.4,88.8,135.6,99.06666666666666,59.8,149.13333333333333,89.66666666666667,93.2,124.2,92.39999999999999,81.8,85.0,65.8,134.0,101.72156862745098,2441.921568627451,100.78888888888889,117.4,95.0
136.5,58.0,139.0,101.0,84.0,138.5,104.33333333333333,60.0,150.16666666666669,88.33333333333334,92.66666666666666,123.16666666666667,91.16666666666666,83.0,85.0,61.5,132.0,101.66666666666666,2543.8985005767013,100.86111111111111,118.75,93.5
137.6,55.4,142.6,102.6,79.2,141.4,109.6,60.2,151.20000000000002,87.0,92.13333333333333,122.13333333333334,89.93333333333334,84.2,85.0,57.2,130.0,101.61176470588235,2645.8754325259515,100.93333333333332,120.1,92.0
138.7,52.8,146.2,104.2,74.4,144.3,114.86666666666666,60.4,152.23333333333335,85.66666666666667,91.6,121.10000000000001,88.7,85.4,85.0,52.900000000000006,128.0,101.55686274509804,2747.852364475202,101.00555555555555,121.45,90.5
139.8,50.2,149.8,105.8,69.6,147.2,120.13333333333333,60.6,153.26666666666668,84.33333333333334,91.06666666666666,120.06666666666666,87.46666666666667,86.6,85.0,48.6,126.0,101.50196078431372,2849.8292964244524,101.07777777777777,122.8,89.0
140.9,47.599999999999994,153.4,107.4,64.80000000000001,150.1,125.39999999999999,60.8,154.3,83.0,90.53333333333333,119.03333333333333,86.23333333333333,87.8,85.0,44.300000000000004,124.0,101.4470588235294,2951.8062283737027,101.14999999999999,124.15,87.5
142.0,45.0,157.0,109.0,60.0,153.0,130.66666666666666,61.0,155.33333333333334,81.66666666666667,90.0,118.0,85.0,89.0,85.0,40.0,122.0,101.3921568627451,3053.783160322953,101.22222222222221,125.5,86.0
138.9,44.6,152.8,104.3,58.4,147.9,131.6,62.5,153.73333333333335,86.4,90.06666666666666,115.93333333333334,85.0,91.9,84.2,42.6,118.2,100.53137254901961,2956.1746251441755,101.24444444444444,121.6,83.63333333333334
135.8,44.2,148.6,99.6,56.8,142.8,132.53333333333333,64.0,152.13333333333335,91.13333333333334,90.13333333333334,113.86666666666666,85.0,94.8,83.4,45.2,114.4,99.67058823529412,2858.566089965398,101.26666666666667,117.7,81.26666666666667
132.7,43.8,144.4,94.9,55.2,137.7,133.46666666666667,65.5,150.53333333333333,95.86666666666667,90.2,111.8,85.0,97.7,82.6,47.8,110.6,98.80980392156863,2760.9575547866207,101.28888888888889,113.8,78.9
129.6,43.4,140.2,90.2,53.6,132.6,134.4,67.0,148.93333333333334,100.6,90.26666666666667,109.73333333333333,85.0,100.6,81.8,50.4,106.8,97.94901960784314,2663.3490196078433,101.31111111111112,109.9,76.53333333333333
