S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3
179.4,88.6,146.60000000000002,118.39999999999999,105.7,112.8,128.7,147.6,133.1,156.9,150.9,131.4,163.3,71.6,69.2,160.89999999999998,115.4,128.26470588235293,5493.4602076124565,128.37272727272727,179.4,117.8
180.6,91.4,137.4,109.6,104.8,113.2,130.8,146.4,126.06666666666666,148.26666666666665,154.26666666666665,129.6,158.2,69.4,67.8,170.6,120.6,126.99999999999999,5398.071510957324,126.85454545454544,180.6,116.60000000000001
181.8,94.2,128.2,100.8,103.9,113.6,132.9,145.2,119.03333333333333,139.63333333333333,157.63333333333333,127.8,153.1,67.2,66.4,180.3,125.80000000000001,125.73529411764704,5302.682814302191,125.33636363636363,181.8,115.4
183.0,97.0,119.0,92.0,103.0,114.0,135.0,144.0,112.0,131.0,161.0,126.0,148.0,65.0,65.0,190.0,131.0,124.4705882352941,5207.294117647059,123.81818181818181,183.0,114.2
180.5,97.5,118.0,94.2,104.4,119.7,138.4,143.2,108.1,130.4,155.93333333333334,121.7,142.93333333333334,65.3,65.8,189.2,128.2,123.73333333333332,5122.59538638985,122.2969696969697,180.5,115.54
178.0,98.0,117.0,96.4,105.8,125.4,141.8,142.4,104.2,129.8,150.86666666666667,117.4,137.86666666666667,65.6,66.6,188.4,125.4,122.99607843137254,5037.896655132641,120.77575757575757,178.0,116.88
175.5,98.5,116.0,98.6,107.2,131.1,145.2,141.6,100.3,129.2,145.8,113.1,132.8,65.9,67.4,187.6,122.6,122.25882352941174,4953.197923875432,119.25454545454545,175.5,118.22
173.0,99.0,115.0,100.8,108.6,136.8,148.6,140.8,96.4,128.6,140.73333333333332,108.8,127.73333333333333,66.2,68.2,186.8,119.8,121.52156862745096,4868.499192618224,117.73333333333333,173.0,119.56
170.5,99.5,114.0,103.0,110.0,142.5,152.0,140.0,92.5,128.0,135.66666666666666,104.5,122.66666666666666,66.5,69.0,186.0,117.0,120.78431372549018,4783.800461361016,116.21212121212122,170.5,120.9
168.0,100.0,113.0,105.2,111.4,148.2,155.4,139.2,88.6,127.4,130.6,100.2,117.6,66.8,69.8,185.2,114.2,120.0470588235294,4699.101730103806,114.69090909090909,168.0,122.24
165.5,100.5,112.0,107.4,112.8,153.9,158.8,138.4,84.7,126.8,125.53333333333333,95.9,112.53333333333333,67.1,70.6,184.4,111.4,119.30980392156862,4614.402998846597,113.16969696969697,165.5,123.58
163.0,101.0,111.0,109.6,114.2,159.6,162.2,137.6,80.8,126.2,120.46666666666667,91.6,107.46666666666667,67.4,71.4,183.6,108.6,118.57254901960782,4529.704267589389,111.64848484848486,163.0,124.92
160.5,101.5,110.0,111.8,115.6,165.3,165.6,136.8,76.9,125.6,115.39999999999999,87.30000000000001,102.39999999999999,67.7,72.2,182.8,105.8,117.83529411764704,4445.005536332181,110.12727272727273,160.5,126.25999999999999
158.0,102.0,109.0,114.0,117.0,171.0,169.0,136.0,73.0,125.0,110.33333333333333,83.0,97.33333333333333,68.0,73.0,182.0,103.0,117.09803921568626,4360.306805074972,108.60606060606061,158.0,127.6
154.8,110.8,108.9,118.4,122.4,172.3,167.8,133.53333333333333,74.13333333333333,125.23333333333333,108.03333333333333,83.0,99.6,73.9,72.8,173.1,102.8,117.73725490196077,4245.162860438293,108.52727272727273,154.8,130.58666666666667
151.6,119.6,108.8,122.8,127.8,173.6,166.6,131.06666666666666,75.26666666666667,125.46666666666667,105.73333333333333,83.0,101.86666666666666,79.8,72.6,164.2,102.6,118.37647058823528,4130.018915801615,108.44848484848485,151.6,133.57333333333332
148.4,128.4,108.7,127.2,133.2,174.9,165.4,128.6,76.4,125.7,103.43333333333332,83.0,104.13333333333333,85.7,72.4,155.3,102.4,119.01568627450979,4014.874971164937,108.36969696969697,148.4,136.56
145.2,137.2,108.6,131.6,138.6,176.2,164.2,126.13333333333333,77.53333333333333,125.93333333333334,101.13333333333333,83.0,106.39999999999999,91.6,72.2,146.4,102.2,119.6549019607843,3899.7310265282586,108.2909090909091,145.2,139.54666666666665
142.0,146.0,108.5,136.0,144.0,177.5,163.0,123.66666666666666,78.66666666666666,126.16666666666666,98.83333333333333,83.0,108.66666666666666,97.5,72.0,137.5,102.0,120.29411764705881,3784.58708189158,108.21212121212122,142.0,142.53333333333333
138.8,154.8,108.4,140.4,149.4,178.8,161.8,121.19999999999999,79.8,126.39999999999999,96.53333333333333,83.0,110.93333333333334,103.4,71.8,128.6,101.8,120.93333333333334,3669.443137254902,108.13333333333333,138.8,145.51999999999998
135.6,163.60000000000002,108.3,144.8,154.8,180.1,160.6,118.73333333333333,80.93333333333334,126.63333333333333,94.23333333333333,83.0,113.2,109.30000000000001,71.6,119.69999999999999,101.6,121.57254901960785,3554.299192618224,108.05454545454545,135.6,148.50666666666666
132.4,172.4,108.2,149.2,160.2,181.4,159.4,116.26666666666667,82.06666666666666,126.86666666666666,91.93333333333334,83.0,115.46666666666667,115.2,71.4,110.8,101.4,122.21176470588236,3439.1552479815455,107.97575757575757,132.4,151.49333333333334
129.2,181.2,108.1,153.6,165.6,182.7,158.2,113.8,83.19999999999999,127.1,89.63333333333333,83.0,117.73333333333333,121.1,71.2,101.89999999999999,101.2,122.85098039215687,3324.011303344867,107.89696969696969,129.2,154.48
126.0,190.0,108.0,158.0,171.0,184.0,157.0,111.33333333333333,84.33333333333333,127.33333333333333,87.33333333333333,83.0,120.0,127.0,71.0,93.0,101.0,123.49019607843138,3208.867358708189,107.81818181818181,126.0,157.46666666666667
130.8,183.8,105.4,153.8,172.1,176.9,153.9,109.39999999999999,85.69999999999999,123.69999999999999,88.39999999999999,80.6,121.5,128.9,68.4,90.5,98.2,121.88235294117648,3249.5916955017296,106.19999999999999,130.8,154.6
135.6,177.6,102.8,149.6,173.2,169.8,150.8,107.46666666666667,87.06666666666666,120.06666666666666,89.46666666666667,78.2,123.0,130.8,65.8,88.0,95.4,120.27450980392157,3290.316032295271,104.58181818181818,135.6,151.73333333333335
140.4,171.4,100.2,145.4,174.3,162.7,147.7,105.53333333333333,88.43333333333334,116.43333333333334,90.53333333333333,75.8,124.5,132.7,63.2,85.5,92.6,118.66666666666667,3331.0403690888115,102.96363636363637,140.4,148.86666666666667
145.2,165.2,97.6,141.2,175.4,155.6,144.6,103.6,89.8,112.8,91.6,73.4,126.0,134.6,60.6,83.0,89.8,117.05882352941177,3371.7647058823527,101.34545454545454,145.2,146.0
150.0,159.0,95.0,137.0,176.5,148.5,141.5,101.66666666666666,91.16666666666666,109.16666666666666,92.66666666666666,71.0,127.5,136.5,58.0,80.5,87.0,115.45098039215688,3412.4890426758934,99.72727272727272,150.0,143.13333333333333
154.8,152.8,92.4,132.8,177.6,141.4,138.4,99.73333333333333,92.53333333333333,105.53333333333333,93.73333333333333,68.6,129.0,138.4,55.4,78.0,84.2,113.84313725490196,3453.213379469434,98.10909090909091,154.8,140.26666666666668
159.6,146.6,89.8,128.6,178.7,134.3,135.3,97.8,93.9,101.9,94.8,66.2,130.5,140.3,52.8,75.5,81.4,112.23529411764707,3493.9377162629753,96.4909090909091,159.6,137.4
164.4,140.4,87.2,124.4,179.8,127.2,132.2,95.86666666666666,95.26666666666667,98.26666666666667,95.86666666666666,63.8,132.0,142.2,50.2,73.0,78.6,110.62745098039217,3534.662053056516,94.87272727272727,164.4,134.53333333333333
169.2,134.2,84.6,120.19999999999999,180.9,120.1,129.1,93.93333333333334,96.63333333333333,94.63333333333333,96.93333333333334,61.400000000000006,133.5,144.1,47.599999999999994,70.5,75.8,109.01960784313727,3575.386389850057,93.25454545454545,169.2,131.66666666666669
174.0,128.0,82.0,116.0,182.0,113.0,126.0,92.0,98.0,91.0,98.0,59.0,135.0,146.0,45.0,68.0,73.0,107.41176470588236,3616.110726643598,91.63636363636364,174.0,128.8
178.5,129.0,83.5,108.6,180.5,118.7,126.0,93.43333333333334,97.6,90.0,96.6,62.03333333333333,133.13333333333333,141.0,44.2,69.2,74.1,107.41764705882353,3648.0696655132633,91.82424242424243,178.5,127.50666666666667
183.0,130.0,85.0,101.2,179.0,124.4,126.0,94.86666666666666,97.2,89.0,95.2,65.06666666666666,131.26666666666665,136.0,43.4,70.4,75.2,107.4235294117647,3680.028604382929,92.01212121212122,183.0,126.21333333333334
187.5,131.0,86.5,93.8,177.5,130.1,126.0,96.3,96.8,88.0,93.8,68.1,129.4,131.0,42.6,71.6,76.3,107.42941176470589,3711.9875432525946,92.2,187.5,124.92000000000002
192.0,132.0,88.0,86.4,176.0,135.8,126.0,97.73333333333333,96.4,87.0,92.4,71.13333333333333,127.53333333333333,126.0,41.8,72.8,77.4,107.43529411764706,3743.9464821222605,92.38787878787879,192.0,123.62666666666668
196.5,133.0,89.5,79.0,174.5,141.5,126.0,99.16666666666666,96.0,86.0,91.0,74.16666666666666,125.66666666666666,121.0,41.0,74.0,78.5,107.44117647058823,3775.905420991926,92.57575757575758,196.5,122.33333333333334
201.0,134.0,91.0,71.6,173.0,147.2,126.0,100.6,95.6,85.0,89.6,77.19999999999999,123.8,116.0,40.2,75.2,79.6,107.4470588235294,3807.8643598615913,92.76363636363637,201.0,121.04
205.5,135.0,92.5,64.19999999999999,171.5,152.9,126.0,102.03333333333333,95.2,84.0,88.2,80.23333333333333,121.93333333333334,111.0,39.4,76.4,80.7,107.45294117647057,3839.823298731257,92.95151515151515,205.5,119.74666666666667
210.0,136.0,94.0,56.8,170.0,158.6,126.0,103.46666666666667,94.8,83.0,86.8,83.26666666666667,120.06666666666666,106.0,38.6,77.6,81.8,107.45882352941176,3871.7822376009226,93.13939393939394,210.0,118.45333333333335
214.5,137.0,95.5,49.39999999999999,168.5,164.3,126.0,104.89999999999999,94.4,82.0,85.4,86.3,118.19999999999999,101.0,37.8,78.8,82.9,107.46470588235293,3903.7411764705885,93.32727272727273,214.5,117.16000000000001
219.0,138.0,97.0,42.0,167.0,170.0,126.0,106.33333333333333,94.0,81.0,84.0,89.33333333333333,116.33333333333333,96.0,37.0,80.0,84.0,107.4705882352941,3935.700115340254,93.51515151515152,219.0,115.86666666666667
216.0,139.3,98.2,51.6,164.8,165.9,128.3,107.63333333333333,94.93333333333334,79.83333333333333,89.0,93.0,113.63333333333333,93.7,37.3,84.0,83.7,108.28431372549018,3943.072202998847,93.92727272727272,216.0,118.32666666666667
213.0,140.6,99.4,61.2,162.6,161.8,130.6,108.93333333333332,95.86666666666666,78.66666666666667,94.0,96.66666666666666,110.93333333333332,91.4,37.6,88.0,83.4,109.09803921568626,3950.4442906574395,94.33939393939394,213.0,120.78666666666668
210.0,141.9,100.6,70.8,160.4,157.7,132.9,110.23333333333333,96.8,77.5,99.0,100.33333333333333,108.23333333333332,89.1,37.9,92.0,83.1,109.91176470588235,3957.8163783160326,94.75151515151515,210.0,123.24666666666667
207.0,143.2,101.8,80.4,158.2,153.6,135.2,111.53333333333333,97.73333333333333,76.33333333333333,104.0,104.0,105.53333333333333,86.8,38.2,96.0,82.8,110.72549019607843,3965.188465974625,95.16363636363637,207.0,125.70666666666668
204.0,144.5,103.0,90.0,156.0,149.5,137.5,112.83333333333333,98.66666666666666,75.16666666666666,109.0,107.66666666666666,102.83333333333333,84.5,38.5,100.0,82.5,111.5392156862745,3972.560553633218,95.57575757575758,204.0,128.16666666666669
201.0,145.8,104.2,99.6,153.8,145.4,139.8,114.13333333333333,99.6,74.0,114.0,111.33333333333333,100.13333333333333,82.2,38.8,104.0,82.2,112.35294117647058,3979.9326412918113,95.98787878787878,201.0,130.62666666666667
198.0,147.1,105.4,109.2,151.6,141.3,142.1,115.43333333333332,100.53333333333333,72.83333333333333,119.0,115.0,97.43333333333332,79.9,39.1,108.0,81.9,113.16666666666666,3987.304728950404,96.4,198.0,133.08666666666667
195.0,148.4,106.6,118.8,149.4,137.2,144.4,116.73333333333333,101.46666666666667,71.66666666666666,124.0,118.66666666666666,94.73333333333332,77.6,39.4,112.0,81.6,113.98039215686275,3994.676816608997,96.81212121212121,195.0,135.54666666666668
192.0,149.7,107.8,128.39999999999998,147.2,133.1,146.7,118.03333333333333,102.39999999999999,70.5,129.0,122.33333333333333,92.03333333333333,75.3,39.7,116.0,81.3,114.79411764705883,4002.0489042675895,97.22424242424243,192.0,138.00666666666666
189.0,151.0,109.0,138.0,145.0,129.0,149.0,119.33333333333333,103.33333333333333,69.33333333333333,134.0,126.0,89.33333333333333,73.0,40.0,120.0,81.0,115.6078431372549,4009.4209919261825,97.63636363636364,189.0,140.46666666666667
183.2,144.1,108.0,131.8,140.9,127.7,144.4,118.5,98.63333333333333,71.53333333333333,139.0,124.2,87.63333333333333,76.3,37.9,119.2,81.0,113.76470588235294,4040.8177623990778,97.37272727272727,183.2,135.94
177.4,137.2,107.0,125.6,136.8,126.4,139.8,117.66666666666666,93.93333333333334,73.73333333333333,144.0,122.4,85.93333333333332,79.6,35.8,118.4,81.0,111.92156862745098,4072.2145328719726,97.10909090909091,177.4,131.41333333333333
171.6,130.3,106.0,119.4,132.7,125.1,135.2,116.83333333333333,89.23333333333333,75.93333333333332,149.0,120.6,84.23333333333333,82.9,33.7,117.6,81.0,110.07843137254902,4103.611303344867,96.84545454545454,171.6,126.88666666666667
165.8,123.4,105.0,113.2,128.6,123.8,130.6,116.0,84.53333333333333,78.13333333333333,154.0,118.8,82.53333333333333,86.2,31.6,116.8,81.0,108.23529411764706,4135.008073817762,96.58181818181818,165.8,122.36
160.0,116.5,104.0,107.0,124.5,122.5,126.0,115.16666666666666,79.83333333333333,80.33333333333333,159.0,117.0,80.83333333333333,89.5,29.5,116.0,81.0,106.3921568627451,4166.404844290658,96.31818181818181,160.0,117.83333333333334
154.2,109.6,103.0,100.8,120.4,121.2,121.4,114.33333333333333,75.13333333333333,82.53333333333333,164.0,115.2,79.13333333333333,92.8,27.4,115.2,81.0,104.54901960784314,4197.801614763553,96.05454545454546,154.2,113.30666666666667
148.4,102.69999999999999,102.0,94.6,116.30000000000001,119.9,116.80000000000001,113.5,70.43333333333334,84.73333333333333,169.0,113.4,77.43333333333332,96.1,25.299999999999997,114.4,81.0,102.70588235294117,4229.198385236447,95.7909090909091,148.4,108.78
142.6,95.8,101.0,88.4,112.2,118.6,112.2,112.66666666666667,65.73333333333333,86.93333333333334,174.0,111.6,75.73333333333333,99.4,23.2,113.6,81.0,100.86274509803921,4260.595155709343,95.52727272727273,142.6,104.25333333333333
136.8,88.9,100.0,82.19999999999999,108.1,117.3,107.6,111.83333333333333,61.03333333333333,89.13333333333333,179.0,109.8,74.03333333333333,102.7,21.099999999999998,112.8,81.0,99.01960784313725,4291.991926182238,95.26363636363637,136.8,99.72666666666667
131.0,82.0,99.0,76.0,104.0,116.0,103.0,111.0,56.333333333333336,91.33333333333333,184.0,108.0,72.33333333333333,106.0,19.0,112.0,81.0,97.17647058823529,4323.388696655133,95.0,131.0,95.2
127.8,85.3,99.2,71.0,106.3,117.6,101.4,110.4,57.1,89.89999999999999,178.23333333333332,106.4,71.23333333333333,105.9,19.1,110.3,80.5,96.33333333333333,4208.131026528258,94.13333333333333,127.8,94.88
124.6,88.6,99.4,66.0,108.6,119.2,99.8,109.8,57.86666666666667,88.46666666666667,172.46666666666667,104.8,70.13333333333333,105.8,19.2,108.6,80.0,95.49019607843137,4092.873356401384,93.26666666666667,124.6,94.56
121.4,91.9,99.6,61.0,110.9,120.8,98.2,109.2,58.63333333333333,87.03333333333333,166.7,103.2,69.03333333333333,105.7,19.3,106.9,79.5,94.6470588235294,3977.6156862745097,92.4,121.4,94.24000000000001
118.2,95.2,99.8,56.0,113.2,122.4,96.6,108.6,59.4,85.6,160.93333333333334,101.6,67.93333333333334,105.6,19.4,105.2,79.0,93.80392156862744,3862.3580161476357,91.53333333333333,118.2,93.92
115.0,98.5,100.0,51.0,115.5,124.0,95.0,108.0,60.16666666666667,84.16666666666666,155.16666666666666,100.0,66.83333333333333,105.5,19.5,103.5,78.5,92.9607843137255,3747.100346020761,90.66666666666666,115.0,93.6
111.8,101.8,100.2,46.0,117.8,125.6,93.4,107.4,60.93333333333334,82.73333333333333,149.39999999999998,98.4,65.73333333333333,105.4,19.6,101.8,78.0,92.11764705882354,3631.8426758938867,89.8,111.8,93.28
108.6,105.1,100.4,41.0,120.1,127.2,91.8,106.8,61.7,81.3,143.63333333333333,96.8,64.63333333333334,105.3,19.7,100.1,77.5,91.27450980392157,3516.5850057670127,88.93333333333334,108.6,92.96000000000001
105.4,108.4,100.6,36.0,122.4,128.8,90.2,106.2,62.46666666666667,79.86666666666666,137.86666666666667,95.2,63.53333333333333,105.2,19.8,98.4,77.0,90.43137254901961,3401.3273356401382,88.06666666666666,105.4,92.64
102.2,111.7,100.8,31.0,124.7,130.4,88.6,105.6,63.233333333333334,78.43333333333334,132.1,93.6,62.43333333333334,105.1,19.9,96.7,76.5,89.58823529411765,3286.069665513264,87.19999999999999,102.2,92.32
99.0,115.0,101.0,26.0,127.0,132.0,87.0,105.0,64.0,77.0,126.33333333333333,92.0,61.333333333333336,105.0,20.0,95.0,76.0,88.74509803921569,3170.8119953863898,86.33333333333333,99.0,92.0
99.4,111.1,104.4,36.5,126.9,134.9,87.0,107.33333333333333,64.33333333333333,77.26666666666667,116.3,91.73333333333333,60.13333333333333,106.0,21.5,92.9,74.7,88.96470588235294,3229.2103806228374,85.83333333333333,99.4,93.76666666666667
99.8,107.2,107.8,47.0,126.8,137.8,87.0,109.66666666666667,64.66666666666667,77.53333333333333,106.26666666666667,91.46666666666667,58.93333333333334,107.0,23.0,90.8,73.4,89.1843137254902,3287.6087658592846,85.33333333333333,99.8,95.53333333333333
100.2,103.3,111.2,57.5,126.7,140.7,87.0,112.0,65.0,77.8,96.23333333333332,91.2,57.733333333333334,108.0,24.5,88.7,72.1,89.40392156862745,3346.0071510957323,84.83333333333333,100.2,97.3
100.6,99.4,114.6,68.0,126.6,143.6,87.0,114.33333333333334,65.33333333333333,78.06666666666666,86.19999999999999,90.93333333333334,56.53333333333334,109.0,26.0,86.6,70.8,89.62352941176471,3404.40553633218,84.33333333333333,100.6,99.06666666666666
101.0,95.5,118.0,78.5,126.5,146.5,87.0,116.66666666666667,65.66666666666666,78.33333333333334,76.16666666666666,90.66666666666666,55.333333333333336,110.0,27.5,84.5,69.5,89.84313725490196,3462.8039215686276,83.83333333333334,101.0,100.83333333333334
101.4,91.6,121.4,89.0,126.4,149.4,87.0,119.0,66.0,78.60000000000001,66.13333333333333,90.39999999999999,54.13333333333334,111.0,29.0,82.4,68.2,90.06274509803922,3521.202306805075,83.33333333333334,101.4,102.6
101.8,87.7,124.8,99.5,126.3,152.3,87.0,121.33333333333334,66.33333333333333,78.86666666666667,56.099999999999994,90.13333333333333,52.93333333333334,112.0,30.5,80.3,66.9,90.28235294117647,3579.6006920415225,82.83333333333334,101.8,104.36666666666667
102.2,83.8,128.2,110.0,126.2,155.2,87.0,123.66666666666667,66.66666666666666,79.13333333333334,46.06666666666666,89.86666666666666,51.733333333333334,113.0,32.0,78.2,65.6,90.50196078431372,3637.99907727797,82.33333333333334,102.2,106.13333333333334
102.6,79.9,131.6,120.5,126.1,158.1,87.0,126.00000000000001,67.0,79.4,36.03333333333333,89.6,50.53333333333334,114.0,33.5,76.1,64.3,90.72156862745098,3696.3974625144174,81.83333333333334,102.6,107.9
103.0,76.0,135.0,131.0,126.0,161.0,87.0,128.33333333333334,67.33333333333333,79.66666666666667,26.0,89.33333333333333,49.333333333333336,115.0,35.0,74.0,63.0,90.94117647058823,3754.795847750865,81.33333333333334,103.0,109.66666666666667
103.4,75.7,138.8,139.5,119.2,154.9,86.7,130.3,68.93333333333332,82.83333333333334,26.2,90.5,50.93333333333334,112.2,42.0,74.5,68.1,92.04117647058823,3866.4475201845444,82.71818181818183,103.4,110.28
103.8,75.4,142.6,148.0,112.4,148.8,86.4,132.26666666666668,70.53333333333333,86.0,26.4,91.66666666666666,52.53333333333333,109.4,49.0,75.0,73.2,93.14117647058823,3978.0991926182232,84.10303030303031,103.8,110.89333333333333
104.2,75.1,146.4,156.5,105.6,142.7,86.1,134.23333333333335,72.13333333333333,89.16666666666667,26.6,92.83333333333333,54.13333333333333,106.6,56.0,75.5,78.3,94.24117647058823,4089.7508650519026,85.4878787878788,104.2,111.50666666666667
104.6,74.8,150.2,165.0,98.8,136.6,85.8,136.20000000000002,73.73333333333333,92.33333333333333,26.8,94.0,55.733333333333334,103.8,63.0,76.0,83.4,95.34117647058824,4201.402537485582,86.87272727272727,104.6,112.12
105.0,74.5,154.0,173.5,92.0,130.5,85.5,138.16666666666669,75.33333333333333,95.5,27.0,95.16666666666666,57.33333333333333,101.0,70.0,76.5,88.5,96.44117647058823,4313.054209919261,88.25757575757576,105.0,112.73333333333333
105.4,74.2,157.8,182.0,85.2,124.4,85.2,140.13333333333333,76.93333333333334,98.66666666666666,27.2,96.33333333333333,58.93333333333333,98.2,77.0,77.0,93.6,97.54117647058823,4424.7058823529405,89.64242424242425,105.4,113.34666666666666
105.8,73.9,161.6,190.5,78.4,118.30000000000001,84.9,142.1,78.53333333333333,101.83333333333333,27.4,97.5,60.53333333333333,95.4,84.0,77.5,98.69999999999999,98.64117647058823,4536.357554786619,91.02727272727273,105.8,113.96
106.2,73.6,165.4,199.0,71.6,112.2,84.6,144.06666666666666,80.13333333333333,105.0,27.6,98.66666666666667,62.133333333333326,92.6,91.0,78.0,103.8,99.74117647058823,4648.009227220298,92.41212121212122,106.2,114.57333333333334
106.6,73.3,169.2,207.5,64.80000000000001,106.1,84.3,146.03333333333333,81.73333333333333,108.16666666666666,27.8,99.83333333333333,63.73333333333333,89.8,98.0,78.5,108.9,100.84117647058824,4759.660899653978,93.7969696969697,106.6,115.18666666666667
107.0,73.0,173.0,216.0,58.0,100.0,84.0,148.0,83.33333333333333,111.33333333333333,28.0,101.0,65.33333333333333,87.0,105.0,79.0,114.0,101.94117647058823,4871.312572087657,95.18181818181819,107.0,115.8
105.3,72.5,164.8,208.7,61.3,97.2,84.3,147.53333333333333,83.89999999999999,113.3,29.5,101.4,67.69999999999999,85.8,103.1,81.3,115.3,101.34901960784313,4619.54094579008,94.84545454545454,105.3,114.86666666666666
103.6,72.0,156.6,201.4,64.6,94.4,84.6,147.06666666666666,84.46666666666667,115.26666666666667,31.0,101.8,70.06666666666666,84.6,101.2,83.6,116.6,100.75686274509803,4367.769319492501,94.50909090909092,103.6,113.93333333333334
101.9,71.5,148.4,194.1,67.9,91.6,84.9,146.6,85.03333333333333,117.23333333333333,32.5,102.2,72.43333333333334,83.4,99.3,85.9,117.9,100.16470588235293,4115.997693194924,94.17272727272727,101.9,113.0
100.2,71.0,140.2,186.8,71.2,88.8,85.2,146.13333333333333,85.6,119.2,34.0,102.6,74.8,82.2,97.4,88.2,119.2,99.57254901960783,3864.2260668973463,93.83636363636364,100.2,112.06666666666666
98.5,70.5,132.0,179.5,74.5,86.0,85.5,145.66666666666669,86.16666666666666,121.16666666666666,35.5,103.0,77.16666666666666,81.0,95.5,90.5,120.5,98.98039215686273,3612.4544405997685,93.5,98.5,111.13333333333333
96.8,70.0,123.80000000000001,172.2,77.8,83.2,85.8,145.20000000000002,86.73333333333333,123.13333333333333,37.0,103.4,79.53333333333333,79.8,93.6,92.8,121.8,98.38823529411765,3360.682814302191,93.16363636363636,96.8,110.2
95.1,69.5,115.60000000000001,164.9,81.1,80.4,86.1,144.73333333333335,87.3,125.1,38.5,103.8,81.9,78.6,91.7,95.1,123.1,97.79607843137255,3108.9111880046135,92.82727272727273,95.1,109.26666666666667
93.4,69.0,107.4,157.6,84.4,77.6,86.4,144.26666666666668,87.86666666666666,127.06666666666666,40.0,104.2,84.26666666666667,77.4,89.8,97.4,124.4,97.20392156862745,2857.1395617070357,92.49090909090908,93.4,108.33333333333333
91.7,68.5,99.2,150.3,87.7,74.8,86.7,143.8,88.43333333333334,129.03333333333333,41.5,104.6,86.63333333333333,76.2,87.9,99.7,125.7,96.61176470588235,2605.3679354094584,92.15454545454546,91.7,107.4
90.0,68.0,91.0,143.0,91.0,72.0,87.0,143.33333333333334,89.0,131.0,43.0,105.0,89.0,75.0,86.0,102.0,127.0,96.01960784313725,2353.5963091118806,91.81818181818181,90.0,106.46666666666667
87.2,72.3,86.9,138.6,93.0,84.6,91.3,139.13333333333335,89.03333333333333,130.53333333333333,44.5,101.7,91.63333333333333,75.7,82.7,100.8,125.8,96.20196078431373,2438.0389850057677,92.17272727272727,87.2,106.86666666666667
84.4,76.6,82.8,134.2,95.0,97.2,95.6,134.93333333333334,89.06666666666666,130.06666666666666,46.0,98.4,94.26666666666667,76.4,79.4,99.6,124.6,96.38431372549019,2522.4816608996543,92.52727272727272,84.4,107.26666666666667
81.6,80.9,78.7,129.8,97.0,109.8,99.9,130.73333333333335,89.1,129.6,47.5,95.1,96.9,77.1,76.1,98.4,123.4,96.56666666666666,2606.9243367935414,92.88181818181818,81.6,107.66666666666667
78.8,85.2,74.6,125.4,99.0,122.4,104.2,126.53333333333333,89.13333333333333,129.13333333333333,49.0,91.8,99.53333333333333,77.8,72.8,97.2,122.2,96.74901960784312,2691.367012687428,93.23636363636363,78.8,108.06666666666666
76.0,89.5,70.5,121.0,101.0,135.0,108.5,122.33333333333334,89.16666666666666,128.66666666666666,50.5,88.5,102.16666666666666,78.5,69.5,96.0,121.0,96.9313725490196,2775.809688581315,93.5909090909091,76.0,108.46666666666667
73.2,93.8,66.4,116.6,103.0,147.6,112.8,118.13333333333334,89.2,128.2,52.0,85.2,104.8,79.2,66.2,94.8,119.8,97.11372549019607,2860.252364475202,93.94545454545454,73.2,108.86666666666667
70.4,98.1,62.300000000000004,112.19999999999999,105.0,160.2,117.1,113.93333333333334,89.23333333333333,127.73333333333333,53.5,81.9,107.43333333333334,79.9,62.900000000000006,93.6,118.6,97.29607843137254,2944.695040369089,94.3,70.4,109.26666666666667
67.6,102.4,58.2,107.8,107.0,172.8,121.4,109.73333333333333,89.26666666666667,127.26666666666667,55.0,78.6,110.06666666666666,80.6,59.6,92.4,117.4,97.47843137254901,3029.137716262976,94.65454545454546,67.6,109.66666666666667
64.8,106.69999999999999,54.1,103.4,109.0,185.39999999999998,125.69999999999999,105.53333333333333,89.3,126.8,56.5,75.3,112.69999999999999,81.3,56.3,91.2,116.2,97.66078431372547,3113.5803921568627,95.0090909090909,64.8,110.06666666666666
62.0,111.0,50.0,99.0,111.0,198.0,130.0,101.33333333333333,89.33333333333333,126.33333333333333,58.0,72.0,115.33333333333333,82.0,53.0,90.0,115.0,97.84313725490195,3198.0230680507498,95.36363636363636,62.0,110.46666666666667
61.8,109.9,53.0,94.0,105.5,195.7,131.7,101.19999999999999,87.5,122.73333333333333,57.333333333333336,72.6,113.63333333333333,79.6,53.2,88.5,115.9,96.69411764705882,3209.752710495963,94.51818181818182,61.8,108.46000000000001
61.6,108.8,56.0,89.0,100.0,193.4,133.4,101.06666666666666,85.66666666666666,119.13333333333333,56.666666666666664,73.2,111.93333333333332,77.2,53.4,87.0,116.8,95.54509803921567,3221.4823529411765,93.67272727272727,61.6,106.45333333333333
61.4,107.7,59.0,84.0,94.5,191.1,135.1,100.93333333333334,83.83333333333333,115.53333333333333,56.0,73.8,110.23333333333333,74.8,53.6,85.5,117.7,94.39607843137254,3233.21199538639,92.82727272727273,61.4,104.44666666666667
61.2,106.6,62.0,79.0,89.0,188.8,136.8,100.8,82.0,111.93333333333332,55.333333333333336,74.4,108.53333333333333,72.4,53.8,84.0,118.6,93.2470588235294,3244.941637831603,91.98181818181818,61.2,102.44
